filename,xmin,ymin,xmax,ymax,class
mock/100249537_00007_1-850_2038.jpg,634,48,751,114,symbol
mock/100249537_00007_1-850_2038.jpg,624,217,704,296,symbol
mock/100249537_00007_1-850_2038.jpg,644,122,728,212,symbol
mock/100249537_00007_1-850_2038.jpg,649,297,711,393,symbol
mock/100249537_00007_1-850_2038.jpg,32,30,115,126,symbol
mock/100249537_00007_1-850_2038.jpg,350,34,444,151,symbol
mock/100249537_00007_1-850_2038.jpg,46,133,108,271,symbol
mock/100249537_00007_1-0_0.jpg,229,851,401,993,symbol
mock/100249537_00007_1-0_2038.jpg,579,120,656,199,symbol
mock/100249537_00007_1-0_2038.jpg,564,195,647,278,symbol
mock/100249537_00007_1-0_2038.jpg,579,21,685,109,symbol
mock/100249537_00007_1-0_2038.jpg,882,30,965,126,symbol
mock/100249537_00007_1-0_2038.jpg,581,276,652,381,symbol
mock/100249537_00007_1-0_2038.jpg,259,4,348,117,symbol
mock/100249537_00007_1-0_2038.jpg,896,133,958,271,symbol
mock/100249537_00007_1-0_1019.jpg,543,106,699,262,symbol
mock/100249537_00007_1-0_1019.jpg,575,280,657,438,symbol
mock/100249537_00007_1-0_1019.jpg,867,65,964,239,symbol
mock/100249537_00007_1-0_1019.jpg,858,269,1008,469,symbol
mock/100249537_00007_1-0_1019.jpg,230,73,396,287,symbol
mock/100249537_00007_1-850_1019.jpg,612,31,768,187,symbol
mock/100249537_00007_1-850_1019.jpg,17,65,114,239,symbol
mock/100249537_00007_1-850_1019.jpg,298,282,477,458,symbol
mock/100249537_00007_1-850_1019.jpg,293,73,455,257,symbol
mock/100249537_00007_1-850_1019.jpg,637,202,747,398,symbol
mock/100249537_00007_1-850_1019.jpg,8,269,158,469,symbol
mock/100249537_00007_1-850_1019.jpg,618,402,754,614,symbol
mock/100249537_00009_2-870_2014.jpg,8,339,113,432,symbol
mock/100249537_00009_2-870_2014.jpg,31,647,85,748,symbol
mock/100249537_00009_2-870_2014.jpg,186,642,277,743,symbol
mock/100249537_00009_2-870_2014.jpg,13,194,107,299,symbol
mock/100249537_00009_2-870_2014.jpg,173,185,306,293,symbol
mock/100249537_00009_2-870_2014.jpg,196,411,288,521,symbol
mock/100249537_00009_2-870_2014.jpg,25,61,97,192,symbol
mock/100249537_00009_2-870_2014.jpg,169,515,276,652,symbol
mock/100249537_00009_2-870_2014.jpg,163,46,266,184,symbol
mock/100249537_00009_2-870_2014.jpg,180,267,304,405,symbol
mock/100249537_00009_2-870_2014.jpg,9,459,118,634,symbol
mock/100249537_00009_2-0_0.jpg,555,974,659,1021,symbol
mock/100249537_00009_2-0_0.jpg,529,875,652,965,symbol
mock/100249537_00009_2-0_0.jpg,728,653,781,756,symbol
mock/100249537_00009_2-0_0.jpg,551,741,638,852,symbol
mock/100249537_00009_2-0_0.jpg,732,900,780,1016,symbol
mock/100249537_00009_2-0_0.jpg,710,765,809,881,symbol
mock/100249537_00009_2-0_0.jpg,727,538,795,656,symbol
mock/100249537_00009_2-0_0.jpg,905,547,983,711,symbol
mock/100249537_00009_2-0_0.jpg,893,735,985,925,symbol
mock/100249537_00009_2-0_0.jpg,536,540,644,742,symbol
mock/100249537_00009_2-870_0.jpg,201,864,288,973,symbol
mock/100249537_00009_2-870_0.jpg,175,701,317,835,symbol
mock/100249537_00009_2-870_0.jpg,204,547,284,686,symbol
mock/100249537_00009_2-870_0.jpg,696,767,842,912,symbol
mock/100249537_00009_2-870_0.jpg,35,547,113,711,symbol
mock/100249537_00009_2-870_0.jpg,23,735,115,925,symbol
mock/100249537_00009_2-870_0.jpg,690,567,850,764,symbol
mock/100249537_00009_2-870_1007.jpg,703,851,832,876,symbol
mock/100249537_00009_2-870_1007.jpg,189,197,309,272,symbol
mock/100249537_00009_2-870_1007.jpg,19,343,114,419,symbol
mock/100249537_00009_2-870_1007.jpg,196,102,302,180,symbol
mock/100249537_00009_2-870_1007.jpg,190,654,290,749,symbol
mock/100249537_00009_2-870_1007.jpg,203,284,286,388,symbol
mock/100249537_00009_2-870_1007.jpg,16,526,95,632,symbol
mock/100249537_00009_2-870_1007.jpg,73,430,107,537,symbol
mock/100249537_00009_2-870_1007.jpg,7,806,122,918,symbol
mock/100249537_00009_2-870_1007.jpg,199,766,287,885,symbol
mock/100249537_00009_2-870_1007.jpg,196,517,300,646,symbol
mock/100249537_00009_2-870_1007.jpg,3,203,141,334,symbol
mock/100249537_00009_2-870_1007.jpg,708,675,840,809,symbol
mock/100249537_00009_2-870_1007.jpg,703,102,841,244,symbol
mock/100249537_00009_2-870_1007.jpg,3,42,128,200,symbol
mock/100249537_00009_2-870_1007.jpg,226,353,251,514,symbol
mock/100249537_00009_2-870_1007.jpg,3,648,125,811,symbol
mock/100249537_00009_2-870_1007.jpg,441,240,588,419,symbol
mock/100249537_00009_2-870_1007.jpg,426,422,595,604,symbol
mock/100249537_00009_2-870_1007.jpg,705,475,842,661,symbol
mock/100249537_00009_2-870_1007.jpg,703,258,839,458,symbol
mock/100249537_00009_2-870_1007.jpg,436,31,588,242,symbol
mock/100249537_00009_2-0_2014.jpg,709,346,809,402,symbol
mock/100249537_00009_2-0_2014.jpg,534,450,656,512,symbol
mock/100249537_00009_2-0_2014.jpg,742,384,777,456,symbol
mock/100249537_00009_2-0_2014.jpg,698,101,802,185,symbol
mock/100249537_00009_2-0_2014.jpg,878,339,983,432,symbol
mock/100249537_00009_2-0_2014.jpg,901,647,955,748,symbol
mock/100249537_00009_2-0_2014.jpg,883,194,977,299,symbol
mock/100249537_00009_2-0_2014.jpg,704,479,796,587,symbol
mock/100249537_00009_2-0_2014.jpg,572,22,613,134,symbol
mock/100249537_00009_2-0_2014.jpg,531,149,651,261,symbol
mock/100249537_00009_2-0_2014.jpg,895,61,967,192,symbol
mock/100249537_00009_2-0_2014.jpg,701,194,837,331,symbol
mock/100249537_00009_2-0_2014.jpg,531,281,653,430,symbol
mock/100249537_00009_2-0_2014.jpg,879,459,988,634,symbol
mock/100249537_00009_2-0_2014.jpg,737,563,763,746,symbol
mock/100249537_00009_2-0_2014.jpg,565,494,597,710,symbol
mock/100249537_00009_2-0_1007.jpg,744,312,810,342,symbol
mock/100249537_00009_2-0_1007.jpg,889,343,984,419,symbol
mock/100249537_00009_2-0_1007.jpg,735,9,803,87,symbol
mock/100249537_00009_2-0_1007.jpg,520,650,644,742,symbol
mock/100249537_00009_2-0_1007.jpg,572,14,623,107,symbol
mock/100249537_00009_2-0_1007.jpg,690,575,820,669,symbol
mock/100249537_00009_2-0_1007.jpg,719,694,795,790,symbol
mock/100249537_00009_2-0_1007.jpg,738,340,776,444,symbol
mock/100249537_00009_2-0_1007.jpg,708,202,801,306,symbol
mock/100249537_00009_2-0_1007.jpg,886,526,965,632,symbol
mock/100249537_00009_2-0_1007.jpg,943,430,977,537,symbol
mock/100249537_00009_2-0_1007.jpg,877,806,992,918,symbol
mock/100249537_00009_2-0_1007.jpg,703,87,817,202,symbol
mock/100249537_00009_2-0_1007.jpg,537,240,637,358,symbol
mock/100249537_00009_2-0_1007.jpg,721,445,767,566,symbol
mock/100249537_00009_2-0_1007.jpg,572,339,627,465,symbol
mock/100249537_00009_2-0_1007.jpg,520,741,665,870,symbol
mock/100249537_00009_2-0_1007.jpg,559,103,611,233,symbol
mock/100249537_00009_2-0_1007.jpg,873,203,1011,334,symbol
mock/100249537_00009_2-0_1007.jpg,873,42,998,200,symbol
mock/100249537_00009_2-0_1007.jpg,873,648,995,811,symbol
mock/100249537_00009_2-0_1007.jpg,240,84,441,264,symbol
mock/100249537_00009_2-0_1007.jpg,701,807,811,991,symbol
mock/100249537_00009_2-0_1007.jpg,517,466,633,652,symbol
mock/100249537_00009_2-0_1007.jpg,254,317,408,529,symbol
mock/100249537_00015_2-0_0.jpg,152,659,262,712,symbol
mock/100249537_00015_2-0_0.jpg,318,537,426,610,symbol
mock/100249537_00015_2-0_0.jpg,351,614,400,697,symbol
mock/100249537_00015_2-0_0.jpg,173,536,257,628,symbol
mock/100249537_00015_2-0_0.jpg,188,714,244,823,symbol
mock/100249537_00015_2-0_0.jpg,168,846,257,956,symbol
mock/100249537_00015_2-0_0.jpg,355,683,401,804,symbol
mock/100249537_00015_2-0_0.jpg,356,800,404,923,symbol
mock/100249537_00015_2-0_0.jpg,494,531,608,660,symbol
mock/100249537_00015_2-0_0.jpg,511,834,594,976,symbol
mock/100249537_00015_2-0_0.jpg,486,678,616,829,symbol
mock/100249537_00015_2-0_1009.jpg,531,95,617,178,symbol
mock/100249537_00015_2-0_1009.jpg,510,301,616,390,symbol
mock/100249537_00015_2-0_1009.jpg,487,428,619,525,symbol
mock/100249537_00015_2-0_1009.jpg,528,179,577,281,symbol
mock/100249537_00015_2-0_1009.jpg,334,398,427,501,symbol
mock/100249537_00015_2-0_1009.jpg,328,24,427,128,symbol
mock/100249537_00015_2-0_1009.jpg,514,696,624,806,symbol
mock/100249537_00015_2-0_1009.jpg,334,137,437,254,symbol
mock/100249537_00015_2-0_1009.jpg,499,828,627,949,symbol
mock/100249537_00015_2-0_1009.jpg,321,271,450,403,symbol
mock/100249537_00015_2-0_1009.jpg,339,657,423,790,symbol
mock/100249537_00015_2-0_1009.jpg,303,802,454,935,symbol
mock/100249537_00015_2-0_1009.jpg,332,508,443,658,symbol
mock/100249537_00015_2-0_1009.jpg,745,145,907,297,symbol
mock/100249537_00015_2-0_1009.jpg,512,545,623,700,symbol
mock/100249537_00015_2-858_2018.jpg,331,73,475,167,symbol
mock/100249537_00015_2-858_2018.jpg,347,447,461,555,symbol
mock/100249537_00015_2-858_2018.jpg,410,169,445,284,symbol
mock/100249537_00015_2-858_2018.jpg,368,279,413,425,symbol
mock/100249537_00015_2-858_2018.jpg,384,578,410,763,symbol
mock/100249537_00015_2-858_0.jpg,196,647,242,728,symbol
mock/100249537_00015_2-858_0.jpg,207,532,245,616,symbol
mock/100249537_00015_2-858_0.jpg,385,862,425,955,symbol
mock/100249537_00015_2-858_0.jpg,161,902,281,1021,symbol
mock/100249537_00015_2-858_0.jpg,177,767,290,887,symbol
mock/100249537_00015_2-858_0.jpg,361,528,465,676,symbol
mock/100249537_00015_2-858_0.jpg,348,679,451,855,symbol
mock/100249537_00015_2-858_1009.jpg,211,181,236,241,symbol
mock/100249537_00015_2-858_1009.jpg,345,282,462,356,symbol
mock/100249537_00015_2-858_1009.jpg,344,875,456,958,symbol
mock/100249537_00015_2-858_1009.jpg,387,149,454,238,symbol
mock/100249537_00015_2-858_1009.jpg,336,368,463,462,symbol
mock/100249537_00015_2-858_1009.jpg,345,95,448,192,symbol
mock/100249537_00015_2-858_1009.jpg,355,617,443,717,symbol
mock/100249537_00015_2-858_1009.jpg,196,363,245,469,symbol
mock/100249537_00015_2-858_1009.jpg,193,253,278,362,symbol
mock/100249537_00015_2-858_1009.jpg,334,728,471,862,symbol
mock/100249537_00015_2-858_1009.jpg,162,32,281,170,symbol
mock/100249537_00015_2-858_1009.jpg,336,465,457,608,symbol
mock/100249537_00015_2-858_1009.jpg,624,221,731,383,symbol
mock/100249537_00015_2-858_1009.jpg,601,396,736,574,symbol
mock/100249537_00015_2-858_1009.jpg,576,37,758,242,symbol
mock/100249537_00015_2-0_2018.jpg,333,256,444,322,symbol
mock/100249537_00015_2-0_2018.jpg,515,233,635,304,symbol
mock/100249537_00015_2-0_2018.jpg,556,419,617,497,symbol
mock/100249537_00015_2-0_2018.jpg,335,584,436,669,symbol
mock/100249537_00015_2-0_2018.jpg,327,676,456,764,symbol
mock/100249537_00015_2-0_2018.jpg,550,317,586,428,symbol
mock/100249537_00015_2-0_2018.jpg,537,645,607,758,symbol
mock/100249537_00015_2-0_2018.jpg,523,97,611,215,symbol
mock/100249537_00015_2-0_2018.jpg,326,311,439,431,symbol
mock/100249537_00015_2-0_2018.jpg,510,512,633,637,symbol
mock/100249537_00015_2-0_2018.jpg,313,461,446,596,symbol
mock/100249537_00015_2-0_2018.jpg,311,79,437,226,symbol
mock/200003076_00084_2-1226_2128.jpg,469,675,515,704,symbol
mock/200003076_00084_2-1226_2128.jpg,474,599,512,652,symbol
mock/200003076_00084_2-1226_2128.jpg,319,602,356,660,symbol
mock/200003076_00084_2-1226_2128.jpg,806,249,867,318,symbol
mock/200003076_00084_2-1226_2128.jpg,420,503,537,580,symbol
mock/200003076_00084_2-1226_2128.jpg,811,12,863,93,symbol
mock/200003076_00084_2-1226_2128.jpg,269,311,364,402,symbol
mock/200003076_00084_2-1226_2128.jpg,783,540,869,636,symbol
mock/200003076_00084_2-1226_2128.jpg,320,384,364,486,symbol
mock/200003076_00084_2-1226_2128.jpg,143,274,222,376,symbol
mock/200003076_00084_2-1226_2128.jpg,272,498,372,601,symbol
mock/200003076_00084_2-1226_2128.jpg,602,277,718,383,symbol
mock/200003076_00084_2-1226_2128.jpg,803,426,854,536,symbol
mock/200003076_00084_2-1226_2128.jpg,471,136,545,247,symbol
mock/200003076_00084_2-1226_2128.jpg,451,372,525,484,symbol
mock/200003076_00084_2-1226_2128.jpg,465,253,532,366,symbol
mock/200003076_00084_2-1226_2128.jpg,787,323,859,436,symbol
mock/200003076_00084_2-1226_2128.jpg,305,189,357,307,symbol
mock/200003076_00084_2-1226_2128.jpg,135,383,226,507,symbol
mock/200003076_00084_2-1226_2128.jpg,118,640,250,764,symbol
mock/200003076_00084_2-1226_2128.jpg,817,637,878,763,symbol
mock/200003076_00084_2-1226_2128.jpg,137,513,207,639,symbol
mock/200003076_00084_2-1226_2128.jpg,328,657,342,784,symbol
mock/200003076_00084_2-1226_2128.jpg,638,140,709,269,symbol
mock/200003076_00084_2-1226_2128.jpg,796,100,868,249,symbol
mock/200003076_00084_2-1226_2128.jpg,630,581,699,760,symbol
mock/200003076_00084_2-1226_2128.jpg,113,54,230,251,symbol
mock/200003076_00084_2-1226_2128.jpg,628,385,723,590,symbol
mock/200003076_00084_2-1226_2128.jpg,437,553,527,767,symbol
mock/200003076_00084_2-0_1596.jpg,303,474,395,504,symbol
mock/200003076_00084_2-0_1596.jpg,615,851,782,918,symbol
mock/200003076_00084_2-0_1596.jpg,268,147,393,223,symbol
mock/200003076_00084_2-0_1596.jpg,656,54,760,144,symbol
mock/200003076_00084_2-0_1596.jpg,338,901,390,994,symbol
mock/200003076_00084_2-0_1596.jpg,308,806,393,900,symbol
mock/200003076_00084_2-0_1596.jpg,471,55,578,151,symbol
mock/200003076_00084_2-0_1596.jpg,311,340,386,437,symbol
mock/200003076_00084_2-0_1596.jpg,636,383,764,481,symbol
mock/200003076_00084_2-0_1596.jpg,665,259,765,360,symbol
mock/200003076_00084_2-0_1596.jpg,455,775,566,878,symbol
mock/200003076_00084_2-0_1596.jpg,841,741,954,844,symbol
mock/200003076_00084_2-0_1596.jpg,816,199,950,303,symbol
mock/200003076_00084_2-0_1596.jpg,457,655,554,760,symbol
mock/200003076_00084_2-0_1596.jpg,314,693,396,800,symbol
mock/200003076_00084_2-0_1596.jpg,801,853,948,961,symbol
mock/200003076_00084_2-0_1596.jpg,895,623,920,738,symbol
mock/200003076_00084_2-0_1596.jpg,279,573,416,690,symbol
mock/200003076_00084_2-0_1596.jpg,516,145,577,264,symbol
mock/200003076_00084_2-0_1596.jpg,314,217,348,338,symbol
mock/200003076_00084_2-0_1596.jpg,870,69,931,193,symbol
mock/200003076_00084_2-0_1596.jpg,696,128,761,256,symbol
mock/200003076_00084_2-0_1596.jpg,623,694,793,823,symbol
mock/200003076_00084_2-0_1596.jpg,474,880,562,1020,symbol
mock/200003076_00084_2-0_1596.jpg,838,323,958,475,symbol
mock/200003076_00084_2-0_1596.jpg,825,467,959,621,symbol
mock/200003076_00084_2-0_1596.jpg,465,283,561,447,symbol
mock/200003076_00084_2-0_1596.jpg,671,505,776,675,symbol
mock/200003076_00084_2-0_1596.jpg,510,448,530,640,symbol
mock/200003076_00084_2-1226_532.jpg,149,783,205,822,symbol
mock/200003076_00084_2-1226_532.jpg,324,177,391,219,symbol
mock/200003076_00084_2-1226_532.jpg,653,708,708,751,symbol
mock/200003076_00084_2-1226_532.jpg,633,538,727,605,symbol
mock/200003076_00084_2-1226_532.jpg,487,914,537,982,symbol
mock/200003076_00084_2-1226_532.jpg,457,195,575,266,symbol
mock/200003076_00084_2-1226_532.jpg,161,163,230,242,symbol
mock/200003076_00084_2-1226_532.jpg,628,41,726,121,symbol
mock/200003076_00084_2-1226_532.jpg,111,575,220,655,symbol
mock/200003076_00084_2-1226_532.jpg,814,661,880,747,symbol
mock/200003076_00084_2-1226_532.jpg,464,429,555,515,symbol
mock/200003076_00084_2-1226_532.jpg,594,366,738,455,symbol
mock/200003076_00084_2-1226_532.jpg,809,67,882,157,symbol
mock/200003076_00084_2-1226_532.jpg,480,704,553,794,symbol
mock/200003076_00084_2-1226_532.jpg,617,131,730,222,symbol
mock/200003076_00084_2-1226_532.jpg,316,653,405,746,symbol
mock/200003076_00084_2-1226_532.jpg,674,434,708,531,symbol
mock/200003076_00084_2-1226_532.jpg,132,845,251,944,symbol
mock/200003076_00084_2-1226_532.jpg,476,76,572,176,symbol
mock/200003076_00084_2-1226_532.jpg,189,251,216,354,symbol
mock/200003076_00084_2-1226_532.jpg,311,407,387,510,symbol
mock/200003076_00084_2-1226_532.jpg,96,356,238,462,symbol
mock/200003076_00084_2-1226_532.jpg,170,463,199,570,symbol
mock/200003076_00084_2-1226_532.jpg,794,758,886,865,symbol
mock/200003076_00084_2-1226_532.jpg,500,302,544,411,symbol
mock/200003076_00084_2-1226_532.jpg,631,238,720,348,symbol
mock/200003076_00084_2-1226_532.jpg,595,606,727,718,symbol
mock/200003076_00084_2-1226_532.jpg,332,513,367,626,symbol
mock/200003076_00084_2-1226_532.jpg,800,286,872,399,symbol
mock/200003076_00084_2-1226_532.jpg,501,805,553,919,symbol
mock/200003076_00084_2-1226_532.jpg,89,662,223,778,symbol
mock/200003076_00084_2-1226_532.jpg,308,773,401,890,symbol
mock/200003076_00084_2-1226_532.jpg,845,157,863,276,symbol
mock/200003076_00084_2-1226_532.jpg,152,15,247,134,symbol
mock/200003076_00084_2-1226_532.jpg,7,685,37,805,symbol
mock/200003076_00084_2-1226_532.jpg,309,254,405,375,symbol
mock/200003076_00084_2-1226_532.jpg,319,35,407,160,symbol
mock/200003076_00084_2-1226_532.jpg,818,408,882,536,symbol
mock/200003076_00084_2-1226_532.jpg,800,855,876,997,symbol
mock/200003076_00084_2-1226_532.jpg,483,534,553,683,symbol
mock/200003076_00084_2-1226_532.jpg,631,769,710,922,symbol
mock/200003076_00084_2-1226_532.jpg,826,493,891,653,symbol
mock/200003076_00084_2-0_2128.jpg,491,709,574,761,symbol
mock/200003076_00084_2-0_2128.jpg,615,319,782,386,symbol
mock/200003076_00084_2-0_2128.jpg,303,460,437,552,symbol
mock/200003076_00084_2-0_2128.jpg,338,369,390,462,symbol
mock/200003076_00084_2-0_2128.jpg,308,274,393,368,symbol
mock/200003076_00084_2-0_2128.jpg,904,679,953,777,symbol
mock/200003076_00084_2-0_2128.jpg,691,494,747,594,symbol
mock/200003076_00084_2-0_2128.jpg,850,579,949,679,symbol
mock/200003076_00084_2-0_2128.jpg,696,401,750,503,symbol
mock/200003076_00084_2-0_2128.jpg,455,243,566,346,symbol
mock/200003076_00084_2-0_2128.jpg,841,209,954,312,symbol
mock/200003076_00084_2-0_2128.jpg,457,123,554,228,symbol
mock/200003076_00084_2-0_2128.jpg,314,161,396,268,symbol
mock/200003076_00084_2-0_2128.jpg,801,321,948,429,symbol
mock/200003076_00084_2-0_2128.jpg,895,91,920,206,symbol
mock/200003076_00084_2-0_2128.jpg,332,669,377,784,symbol
mock/200003076_00084_2-0_2128.jpg,279,41,416,158,symbol
mock/200003076_00084_2-0_2128.jpg,287,545,404,666,symbol
mock/200003076_00084_2-0_2128.jpg,623,162,793,291,symbol
mock/200003076_00084_2-0_2128.jpg,474,348,562,488,symbol
mock/200003076_00084_2-0_2128.jpg,653,604,775,752,symbol
mock/200003076_00084_2-0_2128.jpg,482,502,558,656,symbol
mock/200003076_00084_2-0_2128.jpg,861,418,947,581,symbol
mock/200003076_00084_2-613_1064.jpg,762,251,818,290,symbol
mock/200003076_00084_2-613_1064.jpg,388,31,493,109,symbol
mock/200003076_00084_2-613_1064.jpg,724,43,833,123,symbol
mock/200003076_00084_2-613_1064.jpg,938,789,989,870,symbol
mock/200003076_00084_2-613_1064.jpg,610,879,640,965,symbol
mock/200003076_00084_2-613_1064.jpg,43,586,147,676,symbol
mock/200003076_00084_2-613_1064.jpg,571,401,673,492,symbol
mock/200003076_00084_2-613_1064.jpg,929,121,1018,214,symbol
mock/200003076_00084_2-613_1064.jpg,597,640,655,736,symbol
mock/200003076_00084_2-613_1064.jpg,68,460,144,558,symbol
mock/200003076_00084_2-613_1064.jpg,23,915,151,1013,symbol
mock/200003076_00084_2-613_1064.jpg,597,53,676,152,symbol
mock/200003076_00084_2-613_1064.jpg,745,313,864,412,symbol
mock/200003076_00084_2-613_1064.jpg,914,666,1012,767,symbol
mock/200003076_00084_2-613_1064.jpg,52,791,152,892,symbol
mock/200003076_00084_2-613_1064.jpg,740,740,849,842,symbol
mock/200003076_00084_2-613_1064.jpg,724,859,843,962,symbol
mock/200003076_00084_2-613_1064.jpg,203,731,337,835,symbol
mock/200003076_00084_2-613_1064.jpg,25,28,142,135,symbol
mock/200003076_00084_2-613_1064.jpg,546,515,665,624,symbol
mock/200003076_00084_2-613_1064.jpg,410,123,518,233,symbol
mock/200003076_00084_2-613_1064.jpg,402,451,514,561,symbol
mock/200003076_00084_2-613_1064.jpg,953,536,983,648,symbol
mock/200003076_00084_2-613_1064.jpg,702,130,836,246,symbol
mock/200003076_00084_2-613_1064.jpg,921,241,1014,358,symbol
mock/200003076_00084_2-613_1064.jpg,620,153,650,273,symbol
mock/200003076_00084_2-613_1064.jpg,580,268,707,388,symbol
mock/200003076_00084_2-613_1064.jpg,408,871,521,994,symbol
mock/200003076_00084_2-613_1064.jpg,257,601,318,725,symbol
mock/200003076_00084_2-613_1064.jpg,456,568,511,694,symbol
mock/200003076_00084_2-613_1064.jpg,45,334,154,460,symbol
mock/200003076_00084_2-613_1064.jpg,83,660,148,788,symbol
mock/200003076_00084_2-613_1064.jpg,247,467,330,600,symbol
mock/200003076_00084_2-613_1064.jpg,592,724,643,858,symbol
mock/200003076_00084_2-613_1064.jpg,237,331,315,466,symbol
mock/200003076_00084_2-613_1064.jpg,715,429,877,567,symbol
mock/200003076_00084_2-613_1064.jpg,882,881,1013,1023,symbol
mock/200003076_00084_2-613_1064.jpg,746,584,847,730,symbol
mock/200003076_00084_2-613_1064.jpg,225,855,345,1007,symbol
mock/200003076_00084_2-613_1064.jpg,34,152,151,310,symbol
mock/200003076_00084_2-613_1064.jpg,420,691,543,875,symbol
mock/200003076_00084_2-613_1064.jpg,264,122,289,309,symbol
mock/200003076_00084_2-613_1064.jpg,403,234,495,454,symbol
mock/200003076_00084_2-0_1064.jpg,465,25,543,100,symbol
mock/200003076_00084_2-0_1064.jpg,268,679,393,755,symbol
mock/200003076_00084_2-0_1064.jpg,656,586,760,676,symbol
mock/200003076_00084_2-0_1064.jpg,471,587,578,683,symbol
mock/200003076_00084_2-0_1064.jpg,311,872,386,969,symbol
