filename,xmin,ymin,xmax,ymax,class
mock/200003076_00084_2-0_1064.jpg,681,460,757,558,symbol
mock/200003076_00084_2-0_1064.jpg,456,219,575,317,symbol
mock/200003076_00084_2-0_1064.jpg,636,915,764,1013,symbol
mock/200003076_00084_2-0_1064.jpg,665,791,765,892,symbol
mock/200003076_00084_2-0_1064.jpg,326,233,368,335,symbol
mock/200003076_00084_2-0_1064.jpg,816,731,950,835,symbol
mock/200003076_00084_2-0_1064.jpg,638,28,755,135,symbol
mock/200003076_00084_2-0_1064.jpg,317,346,392,462,symbol
mock/200003076_00084_2-0_1064.jpg,291,107,396,224,symbol
mock/200003076_00084_2-0_1064.jpg,516,677,577,796,symbol
mock/200003076_00084_2-0_1064.jpg,478,98,572,218,symbol
mock/200003076_00084_2-0_1064.jpg,314,749,348,870,symbol
mock/200003076_00084_2-0_1064.jpg,464,330,569,452,symbol
mock/200003076_00084_2-0_1064.jpg,430,458,579,580,symbol
mock/200003076_00084_2-0_1064.jpg,870,601,931,725,symbol
mock/200003076_00084_2-0_1064.jpg,658,334,767,460,symbol
mock/200003076_00084_2-0_1064.jpg,696,660,761,788,symbol
mock/200003076_00084_2-0_1064.jpg,860,467,943,600,symbol
mock/200003076_00084_2-0_1064.jpg,850,331,928,466,symbol
mock/200003076_00084_2-0_1064.jpg,838,855,958,1007,symbol
mock/200003076_00084_2-0_1064.jpg,647,152,764,310,symbol
mock/200003076_00084_2-0_1064.jpg,465,815,561,979,symbol
mock/200003076_00084_2-0_1064.jpg,294,469,398,653,symbol
mock/200003076_00084_2-0_1064.jpg,877,122,902,309,symbol
mock/200003076_00084_2-1226_1064.jpg,149,251,205,290,symbol
mock/200003076_00084_2-1226_1064.jpg,653,176,708,219,symbol
mock/200003076_00084_2-1226_1064.jpg,490,907,523,972,symbol
mock/200003076_00084_2-1226_1064.jpg,633,6,727,73,symbol
mock/200003076_00084_2-1226_1064.jpg,487,382,537,450,symbol
mock/200003076_00084_2-1226_1064.jpg,635,946,698,1014,symbol
mock/200003076_00084_2-1226_1064.jpg,470,823,574,894,symbol
mock/200003076_00084_2-1226_1064.jpg,813,476,852,549,symbol
mock/200003076_00084_2-1226_1064.jpg,111,43,220,123,symbol
mock/200003076_00084_2-1226_1064.jpg,325,789,376,870,symbol
mock/200003076_00084_2-1226_1064.jpg,814,129,880,215,symbol
mock/200003076_00084_2-1226_1064.jpg,480,172,553,262,symbol
mock/200003076_00084_2-1226_1064.jpg,618,833,716,924,symbol
mock/200003076_00084_2-1226_1064.jpg,775,558,874,649,symbol
mock/200003076_00084_2-1226_1064.jpg,316,121,405,214,symbol
mock/200003076_00084_2-1226_1064.jpg,132,313,251,412,symbol
mock/200003076_00084_2-1226_1064.jpg,301,666,399,767,symbol
mock/200003076_00084_2-1226_1064.jpg,127,740,236,842,symbol
mock/200003076_00084_2-1226_1064.jpg,111,859,230,962,symbol
mock/200003076_00084_2-1226_1064.jpg,794,226,886,333,symbol
mock/200003076_00084_2-1226_1064.jpg,340,536,370,648,symbol
mock/200003076_00084_2-1226_1064.jpg,595,74,727,186,symbol
mock/200003076_00084_2-1226_1064.jpg,501,273,553,387,symbol
mock/200003076_00084_2-1226_1064.jpg,89,130,223,246,symbol
mock/200003076_00084_2-1226_1064.jpg,469,575,560,692,symbol
mock/200003076_00084_2-1226_1064.jpg,308,241,401,358,symbol
mock/200003076_00084_2-1226_1064.jpg,491,455,526,573,symbol
mock/200003076_00084_2-1226_1064.jpg,7,153,37,273,symbol
mock/200003076_00084_2-1226_1064.jpg,623,553,709,674,symbol
mock/200003076_00084_2-1226_1064.jpg,615,699,724,820,symbol
mock/200003076_00084_2-1226_1064.jpg,468,693,561,821,symbol
mock/200003076_00084_2-1226_1064.jpg,798,665,856,799,symbol
mock/200003076_00084_2-1226_1064.jpg,102,429,264,567,symbol
mock/200003076_00084_2-1226_1064.jpg,800,323,876,465,symbol
mock/200003076_00084_2-1226_1064.jpg,269,881,400,1023,symbol
mock/200003076_00084_2-1226_1064.jpg,133,584,234,730,symbol
mock/200003076_00084_2-1226_1064.jpg,311,384,416,530,symbol
mock/200003076_00084_2-1226_1064.jpg,483,2,553,151,symbol
mock/200003076_00084_2-1226_1064.jpg,631,237,710,390,symbol
mock/200003076_00084_2-1226_1064.jpg,765,818,873,993,symbol
mock/200003076_00084_2-1226_1064.jpg,667,380,697,556,symbol
mock/200003076_00084_2-1226_0.jpg,324,709,391,751,symbol
mock/200003076_00084_2-1226_0.jpg,457,727,575,798,symbol
mock/200003076_00084_2-1226_0.jpg,161,695,230,774,symbol
mock/200003076_00084_2-1226_0.jpg,628,573,726,653,symbol
mock/200003076_00084_2-1226_0.jpg,594,898,738,987,symbol
mock/200003076_00084_2-1226_0.jpg,809,599,882,689,symbol
mock/200003076_00084_2-1226_0.jpg,617,663,730,754,symbol
mock/200003076_00084_2-1226_0.jpg,476,608,572,708,symbol
mock/200003076_00084_2-1226_0.jpg,189,783,216,886,symbol
mock/200003076_00084_2-1226_0.jpg,132,418,245,524,symbol
mock/200003076_00084_2-1226_0.jpg,96,888,238,994,symbol
mock/200003076_00084_2-1226_0.jpg,500,834,544,943,symbol
mock/200003076_00084_2-1226_0.jpg,631,770,720,880,symbol
mock/200003076_00084_2-1226_0.jpg,800,818,872,931,symbol
mock/200003076_00084_2-1226_0.jpg,321,430,430,544,symbol
mock/200003076_00084_2-1226_0.jpg,845,689,863,808,symbol
mock/200003076_00084_2-1226_0.jpg,152,547,247,666,symbol
mock/200003076_00084_2-1226_0.jpg,309,786,405,907,symbol
mock/200003076_00084_2-1226_0.jpg,319,567,407,692,symbol
mock/200003076_00084_2-1226_0.jpg,642,415,741,554,symbol
mock/200003076_00084_2-1226_0.jpg,829,434,876,580,symbol
mock/200003076_00084_2-1226_0.jpg,458,416,577,590,symbol
mock/200003076_00084_2-0_0.jpg,695,613,758,661,symbol
mock/200003076_00084_2-0_0.jpg,481,846,597,906,symbol
mock/200003076_00084_2-0_0.jpg,666,699,782,775,symbol
mock/200003076_00084_2-0_0.jpg,850,446,953,541,symbol
mock/200003076_00084_2-0_0.jpg,471,452,597,549,symbol
mock/200003076_00084_2-0_0.jpg,278,596,394,699,symbol
mock/200003076_00084_2-0_0.jpg,304,850,393,957,symbol
mock/200003076_00084_2-0_0.jpg,864,840,949,951,symbol
mock/200003076_00084_2-0_0.jpg,308,712,396,831,symbol
mock/200003076_00084_2-0_0.jpg,487,712,555,842,symbol
mock/200003076_00084_2-0_0.jpg,896,542,950,673,symbol
mock/200003076_00084_2-0_0.jpg,639,799,749,932,symbol
mock/200003076_00084_2-0_0.jpg,290,439,421,573,symbol
mock/200003076_00084_2-0_0.jpg,876,702,943,837,symbol
mock/200003076_00084_2-0_0.jpg,465,571,587,711,symbol
mock/200003076_00084_2-0_0.jpg,691,441,782,600,symbol
mock/200003076_00084_2-613_2128.jpg,932,602,969,660,symbol
mock/200003076_00084_2-613_2128.jpg,2,319,169,386,symbol
mock/200003076_00084_2-613_2128.jpg,544,707,663,777,symbol
mock/200003076_00084_2-613_2128.jpg,564,220,681,307,symbol
mock/200003076_00084_2-613_2128.jpg,882,311,977,402,symbol
mock/200003076_00084_2-613_2128.jpg,439,455,493,547,symbol
mock/200003076_00084_2-613_2128.jpg,560,120,665,216,symbol
mock/200003076_00084_2-613_2128.jpg,291,679,340,777,symbol
mock/200003076_00084_2-613_2128.jpg,446,670,479,769,symbol
mock/200003076_00084_2-613_2128.jpg,78,494,134,594,symbol
mock/200003076_00084_2-613_2128.jpg,237,579,336,679,symbol
mock/200003076_00084_2-613_2128.jpg,933,384,977,486,symbol
mock/200003076_00084_2-613_2128.jpg,83,401,137,503,symbol
mock/200003076_00084_2-613_2128.jpg,756,274,835,376,symbol
mock/200003076_00084_2-613_2128.jpg,885,498,985,601,symbol
mock/200003076_00084_2-613_2128.jpg,228,209,341,312,symbol
mock/200003076_00084_2-613_2128.jpg,188,321,335,429,symbol
mock/200003076_00084_2-613_2128.jpg,282,91,307,206,symbol
mock/200003076_00084_2-613_2128.jpg,413,62,499,178,symbol
mock/200003076_00084_2-613_2128.jpg,918,189,970,307,symbol
mock/200003076_00084_2-613_2128.jpg,436,329,481,448,symbol
mock/200003076_00084_2-613_2128.jpg,432,543,495,662,symbol
mock/200003076_00084_2-613_2128.jpg,548,434,653,557,symbol
mock/200003076_00084_2-613_2128.jpg,748,383,839,507,symbol
mock/200003076_00084_2-613_2128.jpg,731,640,863,764,symbol
mock/200003076_00084_2-613_2128.jpg,750,513,820,639,symbol
mock/200003076_00084_2-613_2128.jpg,941,657,955,784,symbol
mock/200003076_00084_2-613_2128.jpg,10,162,180,291,symbol
mock/200003076_00084_2-613_2128.jpg,40,604,162,752,symbol
mock/200003076_00084_2-613_2128.jpg,573,560,656,717,symbol
mock/200003076_00084_2-613_2128.jpg,408,186,513,348,symbol
mock/200003076_00084_2-613_2128.jpg,248,418,334,581,symbol
mock/200003076_00084_2-613_2128.jpg,610,301,632,472,symbol
mock/200003076_00084_2-613_2128.jpg,726,54,843,251,symbol
mock/200003076_00084_2-1226_1596.jpg,490,375,523,440,symbol
mock/200003076_00084_2-1226_1596.jpg,635,414,698,482,symbol
mock/200003076_00084_2-1226_1596.jpg,806,781,867,850,symbol
mock/200003076_00084_2-1226_1596.jpg,470,291,574,362,symbol
mock/200003076_00084_2-1226_1596.jpg,495,441,538,518,symbol
mock/200003076_00084_2-1226_1596.jpg,325,257,376,338,symbol
mock/200003076_00084_2-1226_1596.jpg,811,544,863,625,symbol
mock/200003076_00084_2-1226_1596.jpg,813,451,854,542,symbol
mock/200003076_00084_2-1226_1596.jpg,269,843,364,934,symbol
mock/200003076_00084_2-1226_1596.jpg,618,301,716,392,symbol
mock/200003076_00084_2-1226_1596.jpg,775,26,874,117,symbol
mock/200003076_00084_2-1226_1596.jpg,301,134,399,235,symbol
mock/200003076_00084_2-1226_1596.jpg,320,916,364,1018,symbol
mock/200003076_00084_2-1226_1596.jpg,143,806,222,908,symbol
mock/200003076_00084_2-1226_1596.jpg,127,208,236,310,symbol
mock/200003076_00084_2-1226_1596.jpg,111,327,230,430,symbol
mock/200003076_00084_2-1226_1596.jpg,602,809,718,915,symbol
mock/200003076_00084_2-1226_1596.jpg,471,668,545,779,symbol
mock/200003076_00084_2-1226_1596.jpg,340,4,370,116,symbol
mock/200003076_00084_2-1226_1596.jpg,451,904,525,1016,symbol
mock/200003076_00084_2-1226_1596.jpg,465,785,532,898,symbol
mock/200003076_00084_2-1226_1596.jpg,787,855,859,968,symbol
mock/200003076_00084_2-1226_1596.jpg,469,43,560,160,symbol
mock/200003076_00084_2-1226_1596.jpg,305,721,357,839,symbol
mock/200003076_00084_2-1226_1596.jpg,623,21,709,142,symbol
mock/200003076_00084_2-1226_1596.jpg,615,167,724,288,symbol
mock/200003076_00084_2-1226_1596.jpg,130,448,246,575,symbol
mock/200003076_00084_2-1226_1596.jpg,468,161,561,289,symbol
mock/200003076_00084_2-1226_1596.jpg,638,672,709,801,symbol
mock/200003076_00084_2-1226_1596.jpg,453,527,551,656,symbol
mock/200003076_00084_2-1226_1596.jpg,798,133,856,267,symbol
mock/200003076_00084_2-1226_1596.jpg,269,349,400,491,symbol
mock/200003076_00084_2-1226_1596.jpg,133,52,234,198,symbol
mock/200003076_00084_2-1226_1596.jpg,796,632,868,781,symbol
mock/200003076_00084_2-1226_1596.jpg,661,500,676,651,symbol
mock/200003076_00084_2-1226_1596.jpg,765,286,873,461,symbol
mock/200003076_00084_2-1226_1596.jpg,113,586,230,783,symbol
mock/200003076_00084_2-1226_1596.jpg,298,500,391,704,symbol
mock/200003076_00084_2-0_532.jpg,695,81,758,129,symbol
mock/200003076_00084_2-0_532.jpg,481,314,597,374,symbol
mock/200003076_00084_2-0_532.jpg,465,557,543,632,symbol
mock/200003076_00084_2-0_532.jpg,666,167,782,243,symbol
mock/200003076_00084_2-0_532.jpg,310,438,378,515,symbol
mock/200003076_00084_2-0_532.jpg,456,751,575,849,symbol
mock/200003076_00084_2-0_532.jpg,326,765,368,867,symbol
mock/200003076_00084_2-0_532.jpg,278,64,394,167,symbol
mock/200003076_00084_2-0_532.jpg,304,318,393,425,symbol
mock/200003076_00084_2-0_532.jpg,638,560,755,667,symbol
mock/200003076_00084_2-0_532.jpg,864,308,949,419,symbol
mock/200003076_00084_2-0_532.jpg,819,415,939,526,symbol
mock/200003076_00084_2-0_532.jpg,317,878,392,994,symbol
mock/200003076_00084_2-0_532.jpg,278,516,394,632,symbol
mock/200003076_00084_2-0_532.jpg,291,639,396,756,symbol
mock/200003076_00084_2-0_532.jpg,308,180,396,299,symbol
mock/200003076_00084_2-0_532.jpg,478,630,572,750,symbol
mock/200003076_00084_2-0_532.jpg,845,531,967,652,symbol
mock/200003076_00084_2-0_532.jpg,464,862,569,984,symbol
mock/200003076_00084_2-0_532.jpg,658,866,767,992,symbol
mock/200003076_00084_2-0_532.jpg,487,180,555,310,symbol
mock/200003076_00084_2-0_532.jpg,896,10,950,141,symbol
mock/200003076_00084_2-0_532.jpg,671,414,775,547,symbol
mock/200003076_00084_2-0_532.jpg,639,267,749,400,symbol
mock/200003076_00084_2-0_532.jpg,876,170,943,305,symbol
mock/200003076_00084_2-0_532.jpg,850,863,928,998,symbol
mock/200003076_00084_2-0_532.jpg,465,39,587,179,symbol
mock/200003076_00084_2-0_532.jpg,468,395,580,544,symbol
mock/200003076_00084_2-0_532.jpg,647,684,764,842,symbol
mock/200003076_00084_2-0_532.jpg,877,654,902,841,symbol
mock/200003076_00084_2-613_0.jpg,937,709,1004,751,symbol
mock/200003076_00084_2-613_0.jpg,82,613,145,661,symbol
mock/200003076_00084_2-613_0.jpg,53,699,169,775,symbol
mock/200003076_00084_2-613_0.jpg,383,445,501,521,symbol
mock/200003076_00084_2-613_0.jpg,774,695,843,774,symbol
mock/200003076_00084_2-613_0.jpg,553,889,665,974,symbol
mock/200003076_00084_2-613_0.jpg,237,446,340,541,symbol
mock/200003076_00084_2-613_0.jpg,802,783,829,886,symbol
mock/200003076_00084_2-613_0.jpg,453,703,481,808,symbol
mock/200003076_00084_2-613_0.jpg,745,418,858,524,symbol
mock/200003076_00084_2-613_0.jpg,709,888,851,994,symbol
mock/200003076_00084_2-613_0.jpg,251,840,336,951,symbol
mock/200003076_00084_2-613_0.jpg,765,547,860,666,symbol
mock/200003076_00084_2-613_0.jpg,922,786,1018,907,symbol
mock/200003076_00084_2-613_0.jpg,584,585,700,706,symbol
mock/200003076_00084_2-613_0.jpg,405,829,486,952,symbol
mock/200003076_00084_2-613_0.jpg,932,567,1020,692,symbol
mock/200003076_00084_2-613_0.jpg,283,542,337,673,symbol
mock/200003076_00084_2-613_0.jpg,26,799,136,932,symbol
mock/200003076_00084_2-613_0.jpg,263,702,330,837,symbol
mock/200003076_00084_2-613_0.jpg,411,562,499,699,symbol
mock/200003076_00084_2-613_0.jpg,576,431,683,579,symbol
mock/200003076_00084_2-613_0.jpg,588,711,662,863,symbol
mock/200003076_00084_2-613_0.jpg,78,441,169,600,symbol
mock/200003076_00084_2-613_532.jpg,762,783,818,822,symbol
mock/200003076_00084_2-613_532.jpg,937,177,1004,219,symbol
mock/200003076_00084_2-613_532.jpg,82,81,145,129,symbol
mock/200003076_00084_2-613_532.jpg,572,482,691,554,symbol
mock/200003076_00084_2-613_532.jpg,53,167,169,243,symbol
mock/200003076_00084_2-613_532.jpg,388,563,493,641,symbol
mock/200003076_00084_2-613_532.jpg,774,163,843,242,symbol
mock/200003076_00084_2-613_532.jpg,724,575,833,655,symbol
mock/200003076_00084_2-613_532.jpg,553,357,665,442,symbol
mock/200003076_00084_2-613_532.jpg,571,933,673,1024,symbol
mock/200003076_00084_2-613_532.jpg,929,653,1018,746,symbol
mock/200003076_00084_2-613_532.jpg,597,585,676,684,symbol
mock/200003076_00084_2-613_532.jpg,745,845,864,944,symbol
mock/200003076_00084_2-613_532.jpg,802,251,829,354,symbol
mock/200003076_00084_2-613_532.jpg,924,407,1000,510,symbol
mock/200003076_00084_2-613_532.jpg,453,171,481,276,symbol
mock/200003076_00084_2-613_532.jpg,709,356,851,462,symbol
mock/200003076_00084_2-613_532.jpg,783,463,812,570,symbol
mock/200003076_00084_2-613_532.jpg,25,560,142,667,symbol
mock/200003076_00084_2-613_532.jpg,417,433,471,543,symbol
mock/200003076_00084_2-613_532.jpg,410,655,518,765,symbol
mock/200003076_00084_2-613_532.jpg,251,308,336,419,symbol
mock/200003076_00084_2-613_532.jpg,206,415,326,526,symbol
mock/200003076_00084_2-613_532.jpg,945,513,980,626,symbol
mock/200003076_00084_2-613_532.jpg,702,662,836,778,symbol
mock/200003076_00084_2-613_532.jpg,921,773,1014,890,symbol
mock/200003076_00084_2-613_532.jpg,765,15,860,134,symbol
mock/200003076_00084_2-613_532.jpg,620,685,650,805,symbol
mock/200003076_00084_2-613_532.jpg,580,800,707,920,symbol
mock/200003076_00084_2-613_532.jpg,922,254,1018,375,symbol
mock/200003076_00084_2-613_532.jpg,584,53,700,174,symbol
mock/200003076_00084_2-613_532.jpg,232,531,354,652,symbol
mock/200003076_00084_2-613_532.jpg,405,297,486,420,symbol
mock/200003076_00084_2-613_532.jpg,932,35,1020,160,symbol
mock/200003076_00084_2-613_532.jpg,45,866,154,992,symbol
mock/200003076_00084_2-613_532.jpg,283,10,337,141,symbol
mock/200003076_00084_2-613_532.jpg,58,414,162,547,symbol
mock/200003076_00084_2-613_532.jpg,26,267,136,400,symbol
mock/200003076_00084_2-613_532.jpg,263,170,330,305,symbol
mock/200003076_00084_2-613_532.jpg,237,863,315,998,symbol
mock/200003076_00084_2-613_532.jpg,411,30,499,167,symbol
mock/200003076_00084_2-613_532.jpg,588,179,662,331,symbol
mock/200003076_00084_2-613_532.jpg,34,684,151,842,symbol
mock/200003076_00084_2-613_532.jpg,264,654,289,841,symbol
mock/200003076_00084_2-613_532.jpg,403,766,495,986,symbol
mock/200003076_00084_2-613_1596.jpg,2,851,169,918,symbol
mock/200003076_00084_2-613_1596.jpg,555,438,681,512,symbol
mock/200003076_00084_2-613_1596.jpg,938,257,989,338,symbol
mock/200003076_00084_2-613_1596.jpg,610,347,640,433,symbol
mock/200003076_00084_2-613_1596.jpg,564,752,681,839,symbol
mock/200003076_00084_2-613_1596.jpg,43,54,147,144,symbol
mock/200003076_00084_2-613_1596.jpg,882,843,977,934,symbol
mock/200003076_00084_2-613_1596.jpg,597,108,655,204,symbol
mock/200003076_00084_2-613_1596.jpg,560,652,665,748,symbol
mock/200003076_00084_2-613_1596.jpg,23,383,151,481,symbol
mock/200003076_00084_2-613_1596.jpg,416,477,498,577,symbol
mock/200003076_00084_2-613_1596.jpg,914,134,1012,235,symbol
mock/200003076_00084_2-613_1596.jpg,52,259,152,360,symbol
mock/200003076_00084_2-613_1596.jpg,933,916,977,1018,symbol
mock/200003076_00084_2-613_1596.jpg,756,806,835,908,symbol
mock/200003076_00084_2-613_1596.jpg,740,208,849,310,symbol
mock/200003076_00084_2-613_1596.jpg,228,741,341,844,symbol
mock/200003076_00084_2-613_1596.jpg,724,327,843,430,symbol
mock/200003076_00084_2-613_1596.jpg,203,199,337,303,symbol
mock/200003076_00084_2-613_1596.jpg,188,853,335,961,symbol
mock/200003076_00084_2-613_1596.jpg,953,4,983,116,symbol
mock/200003076_00084_2-613_1596.jpg,282,623,307,738,symbol
mock/200003076_00084_2-613_1596.jpg,413,594,499,710,symbol
mock/200003076_00084_2-613_1596.jpg,918,721,970,839,symbol
mock/200003076_00084_2-613_1596.jpg,436,861,481,980,symbol
mock/200003076_00084_2-613_1596.jpg,408,339,521,462,symbol
mock/200003076_00084_2-613_1596.jpg,257,69,318,193,symbol
mock/200003076_00084_2-613_1596.jpg,456,36,511,162,symbol
mock/200003076_00084_2-613_1596.jpg,743,448,859,575,symbol
mock/200003076_00084_2-613_1596.jpg,83,128,148,256,symbol
mock/200003076_00084_2-613_1596.jpg,10,694,180,823,symbol
mock/200003076_00084_2-613_1596.jpg,592,192,643,326,symbol
mock/200003076_00084_2-613_1596.jpg,587,513,634,651,symbol
mock/200003076_00084_2-613_1596.jpg,882,349,1013,491,symbol
mock/200003076_00084_2-613_1596.jpg,746,52,847,198,symbol
mock/200003076_00084_2-613_1596.jpg,225,323,345,475,symbol
mock/200003076_00084_2-613_1596.jpg,212,467,346,621,symbol
mock/200003076_00084_2-613_1596.jpg,408,718,513,880,symbol
mock/200003076_00084_2-613_1596.jpg,58,505,163,675,symbol
mock/200003076_00084_2-613_1596.jpg,610,833,632,1004,symbol
mock/200003076_00084_2-613_1596.jpg,420,159,543,343,symbol
mock/200003076_00084_2-613_1596.jpg,726,586,843,783,symbol
mock/200003076_00084_2-613_1596.jpg,911,500,1004,704,symbol
mock/200003076_00106_1-1326_1722.jpg,307,884,412,962,symbol
mock/200003076_00106_1-1326_1722.jpg,316,472,359,564,symbol
mock/200003076_00106_1-1326_1722.jpg,105,830,182,925,symbol
mock/200003076_00106_1-1326_1722.jpg,305,565,370,663,symbol
mock/200003076_00106_1-1326_1722.jpg,293,71,378,179,symbol
mock/200003076_00106_1-1326_1722.jpg,320,342,375,458,symbol
mock/200003076_00106_1-1326_1722.jpg,317,675,366,795,symbol
mock/200003076_00106_1-1326_1722.jpg,81,700,198,821,symbol
mock/200003076_00106_1-1326_1722.jpg,293,781,405,906,symbol
mock/200003076_00106_1-1326_1722.jpg,91,413,197,546,symbol
mock/200003076_00106_1-1326_1722.jpg,53,101,225,236,symbol
mock/200003076_00106_1-1326_1722.jpg,311,193,378,329,symbol
mock/200003076_00106_1-1326_1722.jpg,81,251,188,413,symbol
mock/200003076_00106_1-1326_1722.jpg,85,532,182,698,symbol
mock/200003076_00106_1-0_574.jpg,566,362,627,409,symbol
mock/200003076_00106_1-0_574.jpg,720,579,806,628,symbol
mock/200003076_00106_1-0_574.jpg,554,558,629,610,symbol
mock/200003076_00106_1-0_574.jpg,729,667,806,723,symbol
mock/200003076_00106_1-0_574.jpg,715,888,818,944,symbol
mock/200003076_00106_1-0_574.jpg,220,231,299,290,symbol
mock/200003076_00106_1-0_574.jpg,875,714,982,782,symbol
mock/200003076_00106_1-0_574.jpg,97,472,140,548,symbol
mock/200003076_00106_1-0_574.jpg,725,237,789,314,symbol
mock/200003076_00106_1-0_574.jpg,345,912,486,991,symbol
mock/200003076_00106_1-0_574.jpg,361,275,479,356,symbol
mock/200003076_00106_1-0_574.jpg,879,133,967,215,symbol
mock/200003076_00106_1-0_574.jpg,174,323,336,407,symbol
mock/200003076_00106_1-0_574.jpg,251,535,300,621,symbol
mock/200003076_00106_1-0_574.jpg,537,719,650,807,symbol
mock/200003076_00106_1-0_574.jpg,890,41,947,130,symbol
mock/200003076_00106_1-0_574.jpg,411,150,457,243,symbol
mock/200003076_00106_1-0_574.jpg,723,755,845,850,symbol
mock/200003076_00106_1-0_574.jpg,564,256,628,352,symbol
mock/200003076_00106_1-0_574.jpg,905,370,953,468,symbol
mock/200003076_00106_1-0_574.jpg,343,782,496,880,symbol
mock/200003076_00106_1-0_574.jpg,89,342,150,442,symbol
