filename,xmin,ymin,xmax,ymax,class
mock/200003076_00106_1-0_574.jpg,391,376,481,482,symbol
mock/200003076_00106_1-0_574.jpg,80,562,145,669,symbol
mock/200003076_00106_1-0_574.jpg,593,611,614,720,symbol
mock/200003076_00106_1-0_574.jpg,745,308,789,417,symbol
mock/200003076_00106_1-0_574.jpg,914,776,970,885,symbol
mock/200003076_00106_1-0_574.jpg,884,484,982,593,symbol
mock/200003076_00106_1-0_574.jpg,560,810,638,920,symbol
mock/200003076_00106_1-0_574.jpg,89,65,122,177,symbol
mock/200003076_00106_1-0_574.jpg,96,806,140,920,symbol
mock/200003076_00106_1-0_574.jpg,394,496,451,611,symbol
mock/200003076_00106_1-0_574.jpg,230,636,323,751,symbol
mock/200003076_00106_1-0_574.jpg,230,90,301,207,symbol
mock/200003076_00106_1-0_574.jpg,876,582,976,699,symbol
mock/200003076_00106_1-0_574.jpg,338,41,472,158,symbol
mock/200003076_00106_1-0_574.jpg,91,680,147,798,symbol
mock/200003076_00106_1-0_574.jpg,748,428,801,550,symbol
mock/200003076_00106_1-0_574.jpg,225,411,294,533,symbol
mock/200003076_00106_1-0_574.jpg,874,232,991,357,symbol
mock/200003076_00106_1-0_574.jpg,564,414,630,545,symbol
mock/200003076_00106_1-0_574.jpg,233,806,308,938,symbol
mock/200003076_00106_1-0_574.jpg,66,201,150,333,symbol
mock/200003076_00106_1-0_574.jpg,377,636,485,771,symbol
mock/200003076_00106_1-0_574.jpg,555,77,629,248,symbol
mock/200003076_00106_1-0_574.jpg,737,42,755,229,symbol
mock/200003076_00106_1-0_2296.jpg,233,342,351,401,symbol
mock/200003076_00106_1-0_2296.jpg,752,177,821,242,symbol
mock/200003076_00106_1-0_2296.jpg,568,503,664,571,symbol
mock/200003076_00106_1-0_2296.jpg,721,465,836,533,symbol
mock/200003076_00106_1-0_2296.jpg,219,254,338,323,symbol
mock/200003076_00106_1-0_2296.jpg,901,517,999,591,symbol
mock/200003076_00106_1-0_2296.jpg,907,7,1011,84,symbol
mock/200003076_00106_1-0_2296.jpg,768,357,812,446,symbol
mock/200003076_00106_1-0_2296.jpg,576,614,614,705,symbol
mock/200003076_00106_1-0_2296.jpg,894,102,1016,195,symbol
mock/200003076_00106_1-0_2296.jpg,426,610,494,704,symbol
mock/200003076_00106_1-0_2296.jpg,106,590,165,685,symbol
mock/200003076_00106_1-0_2296.jpg,609,584,641,680,symbol
mock/200003076_00106_1-0_2296.jpg,921,607,1004,703,symbol
mock/200003076_00106_1-0_2296.jpg,252,128,336,224,symbol
mock/200003076_00106_1-0_2296.jpg,767,489,808,588,symbol
mock/200003076_00106_1-0_2296.jpg,70,166,168,266,symbol
mock/200003076_00106_1-0_2296.jpg,601,151,629,254,symbol
mock/200003076_00106_1-0_2296.jpg,556,63,654,167,symbol
mock/200003076_00106_1-0_2296.jpg,85,46,181,153,symbol
mock/200003076_00106_1-0_2296.jpg,396,205,497,312,symbol
mock/200003076_00106_1-0_2296.jpg,731,257,835,364,symbol
mock/200003076_00106_1-0_2296.jpg,595,391,646,502,symbol
mock/200003076_00106_1-0_2296.jpg,256,4,333,115,symbol
mock/200003076_00106_1-0_2296.jpg,768,589,839,702,symbol
mock/200003076_00106_1-0_2296.jpg,404,318,500,434,symbol
mock/200003076_00106_1-0_2296.jpg,943,371,977,492,symbol
mock/200003076_00106_1-0_2296.jpg,570,274,665,397,symbol
mock/200003076_00106_1-0_2296.jpg,87,467,193,590,symbol
mock/200003076_00106_1-0_2296.jpg,248,572,372,700,symbol
mock/200003076_00106_1-0_2296.jpg,391,446,505,575,symbol
mock/200003076_00106_1-0_2296.jpg,376,64,508,193,symbol
mock/200003076_00106_1-0_2296.jpg,734,23,836,157,symbol
mock/200003076_00106_1-0_2296.jpg,243,414,362,549,symbol
mock/200003076_00106_1-0_2296.jpg,902,208,994,357,symbol
mock/200003076_00106_1-0_2296.jpg,71,290,175,454,symbol
mock/200003076_00106_1-663_1148.jpg,57,5,143,54,symbol
mock/200003076_00106_1-663_1148.jpg,66,93,143,149,symbol
mock/200003076_00106_1-663_1148.jpg,52,314,155,370,symbol
mock/200003076_00106_1-663_1148.jpg,380,587,499,652,symbol
mock/200003076_00106_1-663_1148.jpg,212,140,319,208,symbol
mock/200003076_00106_1-663_1148.jpg,254,488,320,562,symbol
mock/200003076_00106_1-663_1148.jpg,769,376,862,462,symbol
mock/200003076_00106_1-663_1148.jpg,561,610,678,699,symbol
mock/200003076_00106_1-663_1148.jpg,60,181,182,276,symbol
mock/200003076_00106_1-663_1148.jpg,596,710,647,806,symbol
mock/200003076_00106_1-663_1148.jpg,235,579,337,676,symbol
mock/200003076_00106_1-663_1148.jpg,77,814,152,914,symbol
mock/200003076_00106_1-663_1148.jpg,764,112,852,213,symbol
mock/200003076_00106_1-663_1148.jpg,378,63,488,164,symbol
mock/200003076_00106_1-663_1148.jpg,415,193,486,295,symbol
mock/200003076_00106_1-663_1148.jpg,585,208,658,312,symbol
mock/200003076_00106_1-663_1148.jpg,251,202,307,311,symbol
mock/200003076_00106_1-663_1148.jpg,228,830,340,939,symbol
mock/200003076_00106_1-663_1148.jpg,409,443,468,557,symbol
mock/200003076_00106_1-663_1148.jpg,213,8,313,125,symbol
mock/200003076_00106_1-663_1148.jpg,558,487,696,605,symbol
mock/200003076_00106_1-663_1148.jpg,225,680,353,804,symbol
mock/200003076_00106_1-663_1148.jpg,384,309,487,441,symbol
mock/200003076_00106_1-663_1148.jpg,52,397,175,529,symbol
mock/200003076_00106_1-663_1148.jpg,594,333,651,467,symbol
mock/200003076_00106_1-663_1148.jpg,716,675,888,810,symbol
mock/200003076_00106_1-663_1148.jpg,235,338,306,475,symbol
mock/200003076_00106_1-663_1148.jpg,764,214,835,353,symbol
mock/200003076_00106_1-663_1148.jpg,60,672,153,813,symbol
mock/200003076_00106_1-663_1148.jpg,39,546,146,691,symbol
mock/200003076_00106_1-663_1148.jpg,562,64,668,210,symbol
mock/200003076_00106_1-663_1148.jpg,623,807,648,967,symbol
mock/200003076_00106_1-663_1148.jpg,744,825,851,987,symbol
mock/200003076_00106_1-663_1148.jpg,399,822,507,984,symbol
mock/200003076_00106_1-663_1148.jpg,766,477,872,640,symbol
mock/200003076_00106_1-663_1148.jpg,399,618,469,790,symbol
mock/200003076_00106_1-0_1722.jpg,233,916,351,975,symbol
mock/200003076_00106_1-0_1722.jpg,752,751,821,816,symbol
mock/200003076_00106_1-0_1722.jpg,219,828,338,897,symbol
mock/200003076_00106_1-0_1722.jpg,907,581,1011,658,symbol
mock/200003076_00106_1-0_1722.jpg,599,88,630,170,symbol
mock/200003076_00106_1-0_1722.jpg,76,9,164,93,symbol
mock/200003076_00106_1-0_1722.jpg,590,523,634,609,symbol
mock/200003076_00106_1-0_1722.jpg,106,398,166,485,symbol
mock/200003076_00106_1-0_1722.jpg,768,931,812,1020,symbol
mock/200003076_00106_1-0_1722.jpg,586,434,669,524,symbol
mock/200003076_00106_1-0_1722.jpg,67,185,157,278,symbol
mock/200003076_00106_1-0_1722.jpg,894,676,1016,769,symbol
mock/200003076_00106_1-0_1722.jpg,252,702,336,798,symbol
mock/200003076_00106_1-0_1722.jpg,898,5,1000,102,symbol
mock/200003076_00106_1-0_1722.jpg,740,240,815,340,symbol
mock/200003076_00106_1-0_1722.jpg,70,740,168,840,symbol
mock/200003076_00106_1-0_1722.jpg,67,292,161,393,symbol
mock/200003076_00106_1-0_1722.jpg,395,392,504,494,symbol
mock/200003076_00106_1-0_1722.jpg,601,725,629,828,symbol
mock/200003076_00106_1-0_1722.jpg,556,637,654,741,symbol
mock/200003076_00106_1-0_1722.jpg,224,356,341,460,symbol
mock/200003076_00106_1-0_1722.jpg,96,81,128,188,symbol
mock/200003076_00106_1-0_1722.jpg,85,620,181,727,symbol
mock/200003076_00106_1-0_1722.jpg,396,779,497,886,symbol
mock/200003076_00106_1-0_1722.jpg,731,831,835,938,symbol
mock/200003076_00106_1-0_1722.jpg,584,183,632,291,symbol
mock/200003076_00106_1-0_1722.jpg,723,360,825,469,symbol
mock/200003076_00106_1-0_1722.jpg,891,256,1003,365,symbol
mock/200003076_00106_1-0_1722.jpg,557,306,655,416,symbol
mock/200003076_00106_1-0_1722.jpg,231,75,350,185,symbol
mock/200003076_00106_1-0_1722.jpg,256,578,333,689,symbol
mock/200003076_00106_1-0_1722.jpg,433,506,471,618,symbol
mock/200003076_00106_1-0_1722.jpg,404,892,500,1008,symbol
mock/200003076_00106_1-0_1722.jpg,76,501,178,619,symbol
mock/200003076_00106_1-0_1722.jpg,570,848,665,971,symbol
mock/200003076_00106_1-0_1722.jpg,888,106,1016,230,symbol
mock/200003076_00106_1-0_1722.jpg,404,109,467,234,symbol
mock/200003076_00106_1-0_1722.jpg,271,448,311,574,symbol
mock/200003076_00106_1-0_1722.jpg,729,480,847,606,symbol
mock/200003076_00106_1-0_1722.jpg,376,638,508,767,symbol
mock/200003076_00106_1-0_1722.jpg,734,597,836,731,symbol
mock/200003076_00106_1-0_1722.jpg,382,246,515,382,symbol
mock/200003076_00106_1-0_1722.jpg,237,217,356,354,symbol
mock/200003076_00106_1-0_1722.jpg,723,98,816,239,symbol
mock/200003076_00106_1-0_1722.jpg,902,782,994,931,symbol
mock/200003076_00106_1-0_1722.jpg,897,382,1007,550,symbol
mock/200003076_00106_1-663_0.jpg,32,542,160,608,symbol
mock/200003076_00106_1-663_0.jpg,62,811,126,888,symbol
mock/200003076_00106_1-663_0.jpg,216,707,304,789,symbol
mock/200003076_00106_1-663_0.jpg,227,615,284,704,symbol
mock/200003076_00106_1-663_0.jpg,773,864,836,957,symbol
mock/200003076_00106_1-663_0.jpg,386,909,466,1005,symbol
mock/200003076_00106_1-663_0.jpg,202,524,297,622,symbol
mock/200003076_00106_1-663_0.jpg,369,800,483,902,symbol
mock/200003076_00106_1-663_0.jpg,557,694,671,797,symbol
mock/200003076_00106_1-663_0.jpg,82,882,126,991,symbol
mock/200003076_00106_1-663_0.jpg,380,529,492,647,symbol
mock/200003076_00106_1-663_0.jpg,383,670,476,795,symbol
mock/200003076_00106_1-663_0.jpg,211,806,328,931,symbol
mock/200003076_00106_1-663_0.jpg,759,697,862,838,symbol
mock/200003076_00106_1-663_0.jpg,788,520,826,666,symbol
mock/200003076_00106_1-663_0.jpg,572,538,667,688,symbol
mock/200003076_00106_1-663_0.jpg,561,796,669,972,symbol
mock/200003076_00106_1-663_0.jpg,74,616,92,803,symbol
mock/200003076_00106_1-663_574.jpg,57,579,143,628,symbol
mock/200003076_00106_1-663_574.jpg,66,667,143,723,symbol
mock/200003076_00106_1-663_574.jpg,52,888,155,944,symbol
mock/200003076_00106_1-663_574.jpg,212,714,319,782,symbol
mock/200003076_00106_1-663_574.jpg,547,422,666,490,symbol
mock/200003076_00106_1-663_574.jpg,62,237,126,314,symbol
mock/200003076_00106_1-663_574.jpg,216,133,304,215,symbol
mock/200003076_00106_1-663_574.jpg,227,41,284,130,symbol
mock/200003076_00106_1-663_574.jpg,773,290,836,383,symbol
mock/200003076_00106_1-663_574.jpg,60,755,182,850,symbol
mock/200003076_00106_1-663_574.jpg,386,335,466,431,symbol
mock/200003076_00106_1-663_574.jpg,242,370,290,468,symbol
mock/200003076_00106_1-663_574.jpg,764,686,852,787,symbol
mock/200003076_00106_1-663_574.jpg,378,637,488,738,symbol
mock/200003076_00106_1-663_574.jpg,415,767,486,869,symbol
mock/200003076_00106_1-663_574.jpg,369,226,483,328,symbol
mock/200003076_00106_1-663_574.jpg,557,120,671,223,symbol
mock/200003076_00106_1-663_574.jpg,585,782,658,886,symbol
mock/200003076_00106_1-663_574.jpg,743,562,869,667,symbol
mock/200003076_00106_1-663_574.jpg,82,308,126,417,symbol
mock/200003076_00106_1-663_574.jpg,251,776,307,885,symbol
mock/200003076_00106_1-663_574.jpg,221,484,319,593,symbol
mock/200003076_00106_1-663_574.jpg,213,582,313,699,symbol
mock/200003076_00106_1-663_574.jpg,85,428,138,550,symbol
mock/200003076_00106_1-663_574.jpg,383,96,476,221,symbol
mock/200003076_00106_1-663_574.jpg,211,232,328,357,symbol
mock/200003076_00106_1-663_574.jpg,384,883,487,1015,symbol
mock/200003076_00106_1-663_574.jpg,764,788,835,927,symbol
mock/200003076_00106_1-663_574.jpg,759,123,862,264,symbol
mock/200003076_00106_1-663_574.jpg,562,638,668,784,symbol
mock/200003076_00106_1-663_574.jpg,601,494,624,645,symbol
mock/200003076_00106_1-663_574.jpg,768,384,833,538,symbol
mock/200003076_00106_1-663_574.jpg,561,222,669,398,symbol
mock/200003076_00106_1-663_574.jpg,369,451,489,636,symbol
mock/200003076_00106_1-663_574.jpg,74,42,92,229,symbol
mock/200003076_00106_1-663_1722.jpg,584,701,690,764,symbol
mock/200003076_00106_1-663_1722.jpg,89,751,158,816,symbol
mock/200003076_00106_1-663_1722.jpg,380,13,499,78,symbol
mock/200003076_00106_1-663_1722.jpg,559,524,684,593,symbol
mock/200003076_00106_1-663_1722.jpg,427,858,476,930,symbol
mock/200003076_00106_1-663_1722.jpg,244,581,348,658,symbol
mock/200003076_00106_1-663_1722.jpg,105,931,149,1020,symbol
mock/200003076_00106_1-663_1722.jpg,561,36,678,125,symbol
mock/200003076_00106_1-663_1722.jpg,979,472,1022,564,symbol
mock/200003076_00106_1-663_1722.jpg,231,676,353,769,symbol
mock/200003076_00106_1-663_1722.jpg,593,408,672,502,symbol
mock/200003076_00106_1-663_1722.jpg,768,830,845,925,symbol
mock/200003076_00106_1-663_1722.jpg,596,136,647,232,symbol
mock/200003076_00106_1-663_1722.jpg,424,422,478,519,symbol
mock/200003076_00106_1-663_1722.jpg,235,5,337,102,symbol
mock/200003076_00106_1-663_1722.jpg,77,240,152,340,symbol
mock/200003076_00106_1-663_1722.jpg,336,782,507,884,symbol
mock/200003076_00106_1-663_1722.jpg,68,831,172,938,symbol
mock/200003076_00106_1-663_1722.jpg,390,664,486,772,symbol
mock/200003076_00106_1-663_1722.jpg,60,360,162,469,symbol
mock/200003076_00106_1-663_1722.jpg,228,256,340,365,symbol
mock/200003076_00106_1-663_1722.jpg,412,534,494,655,symbol
mock/200003076_00106_1-663_1722.jpg,744,700,861,821,symbol
mock/200003076_00106_1-663_1722.jpg,225,106,353,230,symbol
mock/200003076_00106_1-663_1722.jpg,66,480,184,606,symbol
mock/200003076_00106_1-663_1722.jpg,754,413,860,546,symbol
mock/200003076_00106_1-663_1722.jpg,586,773,659,907,symbol
mock/200003076_00106_1-663_1722.jpg,71,597,173,731,symbol
mock/200003076_00106_1-663_1722.jpg,716,101,888,236,symbol
mock/200003076_00106_1-663_1722.jpg,60,98,153,239,symbol
mock/200003076_00106_1-663_1722.jpg,598,549,666,697,symbol
mock/200003076_00106_1-663_1722.jpg,239,782,331,931,symbol
mock/200003076_00106_1-663_1722.jpg,623,233,648,393,symbol
mock/200003076_00106_1-663_1722.jpg,744,251,851,413,symbol
mock/200003076_00106_1-663_1722.jpg,399,248,507,410,symbol
mock/200003076_00106_1-663_1722.jpg,748,532,845,698,symbol
mock/200003076_00106_1-663_1722.jpg,234,382,344,550,symbol
mock/200003076_00106_1-663_1722.jpg,399,44,469,216,symbol
mock/200003076_00106_1-0_0.jpg,566,936,627,983,symbol
mock/200003076_00106_1-0_0.jpg,220,805,299,864,symbol
mock/200003076_00106_1-0_0.jpg,695,542,823,608,symbol
mock/200003076_00106_1-0_0.jpg,66,572,145,641,symbol
mock/200003076_00106_1-0_0.jpg,725,811,789,888,symbol
mock/200003076_00106_1-0_0.jpg,379,533,466,614,symbol
mock/200003076_00106_1-0_0.jpg,361,849,479,930,symbol
mock/200003076_00106_1-0_0.jpg,879,707,967,789,symbol
mock/200003076_00106_1-0_0.jpg,174,897,336,981,symbol
mock/200003076_00106_1-0_0.jpg,890,615,947,704,symbol
mock/200003076_00106_1-0_0.jpg,411,724,457,817,symbol
mock/200003076_00106_1-0_0.jpg,564,830,628,926,symbol
mock/200003076_00106_1-0_0.jpg,865,524,960,622,symbol
mock/200003076_00106_1-0_0.jpg,89,916,150,1016,symbol
mock/200003076_00106_1-0_0.jpg,219,545,317,653,symbol
mock/200003076_00106_1-0_0.jpg,745,882,789,991,symbol
mock/200003076_00106_1-0_0.jpg,89,639,122,751,symbol
mock/200003076_00106_1-0_0.jpg,230,664,301,781,symbol
mock/200003076_00106_1-0_0.jpg,338,615,472,732,symbol
mock/200003076_00106_1-0_0.jpg,542,521,639,643,symbol
mock/200003076_00106_1-0_0.jpg,874,806,991,931,symbol
mock/200003076_00106_1-0_0.jpg,66,775,150,907,symbol
mock/200003076_00106_1-0_0.jpg,555,651,629,822,symbol
mock/200003076_00106_1-0_0.jpg,737,616,755,803,symbol
mock/200003076_00106_1-1326_2296.jpg,311,534,380,593,symbol
mock/200003076_00106_1-1326_2296.jpg,307,310,412,388,symbol
mock/200003076_00106_1-1326_2296.jpg,105,256,182,351,symbol
mock/200003076_00106_1-1326_2296.jpg,300,593,435,695,symbol
mock/200003076_00106_1-1326_2296.jpg,317,101,366,221,symbol
mock/200003076_00106_1-1326_2296.jpg,81,126,198,247,symbol
mock/200003076_00106_1-1326_2296.jpg,299,394,400,519,symbol
mock/200003076_00106_1-1326_2296.jpg,293,207,405,332,symbol
mock/200003076_00106_1-1326_2296.jpg,67,349,208,476,symbol
mock/200003076_00106_1-1326_2296.jpg,91,488,198,684,symbol
mock/200003076_00106_1-1326_1148.jpg,506,397,567,445,symbol
mock/200003076_00106_1-1326_1148.jpg,321,435,370,502,symbol
mock/200003076_00106_1-1326_1148.jpg,479,464,576,541,symbol
mock/200003076_00106_1-1326_1148.jpg,277,342,396,420,symbol
mock/200003076_00106_1-1326_1148.jpg,106,376,199,462,symbol
mock/200003076_00106_1-1326_1148.jpg,477,57,558,148,symbol
mock/200003076_00106_1-1326_1148.jpg,277,100,415,194,symbol
mock/200003076_00106_1-1326_1148.jpg,101,112,189,213,symbol
mock/200003076_00106_1-1326_1148.jpg,482,165,587,266,symbol
mock/200003076_00106_1-1326_1148.jpg,488,546,566,654,symbol
mock/200003076_00106_1-1326_1148.jpg,293,645,378,753,symbol
mock/200003076_00106_1-1326_1148.jpg,476,278,580,389,symbol
mock/200003076_00106_1-1326_1148.jpg,311,514,384,635,symbol
mock/200003076_00106_1-1326_1148.jpg,274,214,376,341,symbol
mock/200003076_00106_1-1326_1148.jpg,53,675,225,810,symbol
mock/200003076_00106_1-1326_1148.jpg,311,767,378,903,symbol
mock/200003076_00106_1-1326_1148.jpg,101,214,172,353,symbol
mock/200003076_00106_1-1326_1148.jpg,81,825,188,987,symbol
mock/200003076_00106_1-1326_1148.jpg,103,477,209,640,symbol
mock/200003076_00106_1-663_2296.jpg,584,127,690,190,symbol
mock/200003076_00106_1-663_2296.jpg,89,177,158,242,symbol
mock/200003076_00106_1-663_2296.jpg,58,465,173,533,symbol
mock/200003076_00106_1-663_2296.jpg,439,551,472,620,symbol
mock/200003076_00106_1-663_2296.jpg,427,284,476,356,symbol
mock/200003076_00106_1-663_2296.jpg,238,517,336,591,symbol
mock/200003076_00106_1-663_2296.jpg,244,7,348,84,symbol
mock/200003076_00106_1-663_2296.jpg,424,617,517,695,symbol
mock/200003076_00106_1-663_2296.jpg,567,457,678,545,symbol
mock/200003076_00106_1-663_2296.jpg,105,357,149,446,symbol
mock/200003076_00106_1-663_2296.jpg,231,102,353,195,symbol
mock/200003076_00106_1-663_2296.jpg,768,256,845,351,symbol
mock/200003076_00106_1-663_2296.jpg,403,463,491,558,symbol
mock/200003076_00106_1-663_2296.jpg,258,607,341,703,symbol
mock/200003076_00106_1-663_2296.jpg,404,367,459,464,symbol
mock/200003076_00106_1-663_2296.jpg,104,489,145,588,symbol
mock/200003076_00106_1-663_2296.jpg,336,208,507,310,symbol
mock/200003076_00106_1-663_2296.jpg,68,257,172,364,symbol
mock/200003076_00106_1-663_2296.jpg,390,90,486,198,symbol
mock/200003076_00106_1-663_2296.jpg,105,589,176,702,symbol
mock/200003076_00106_1-663_2296.jpg,569,347,669,460,symbol
mock/200003076_00106_1-663_2296.jpg,280,371,314,492,symbol
mock/200003076_00106_1-663_2296.jpg,744,126,861,247,symbol
mock/200003076_00106_1-663_2296.jpg,730,349,871,476,symbol
mock/200003076_00106_1-663_2296.jpg,586,199,659,333,symbol
mock/200003076_00106_1-663_2296.jpg,71,23,173,157,symbol
mock/200003076_00106_1-663_2296.jpg,596,547,678,682,symbol
mock/200003076_00106_1-663_2296.jpg,239,208,331,357,symbol
mock/200003076_00106_1-663_2296.jpg,754,488,861,684,symbol
mock/200003076_00106_1-663_2296.jpg,397,514,410,716,symbol
mock/200003076_00106_1-0_1148.jpg,227,508,338,546,symbol
mock/200003076_00106_1-0_1148.jpg,720,5,806,54,symbol
mock/200003076_00106_1-0_1148.jpg,729,93,806,149,symbol
mock/200003076_00106_1-0_1148.jpg,715,314,818,370,symbol
mock/200003076_00106_1-0_1148.jpg,875,140,982,208,symbol
mock/200003076_00106_1-0_1148.jpg,917,488,983,562,symbol
mock/200003076_00106_1-0_1148.jpg,528,476,648,553,symbol
mock/200003076_00106_1-0_1148.jpg,345,338,486,417,symbol
mock/200003076_00106_1-0_1148.jpg,599,662,630,744,symbol
mock/200003076_00106_1-0_1148.jpg,76,583,164,667,symbol
mock/200003076_00106_1-0_1148.jpg,537,145,650,233,symbol
mock/200003076_00106_1-0_1148.jpg,378,440,487,530,symbol
mock/200003076_00106_1-0_1148.jpg,67,759,157,852,symbol
mock/200003076_00106_1-0_1148.jpg,84,472,164,566,symbol
mock/200003076_00106_1-0_1148.jpg,723,181,845,276,symbol
mock/200003076_00106_1-0_1148.jpg,898,579,1000,676,symbol
mock/200003076_00106_1-0_1148.jpg,343,208,496,306,symbol
mock/200003076_00106_1-0_1148.jpg,740,814,815,914,symbol
mock/200003076_00106_1-0_1148.jpg,67,866,161,967,symbol
mock/200003076_00106_1-0_1148.jpg,254,366,305,468,symbol
mock/200003076_00106_1-0_1148.jpg,557,356,635,462,symbol
mock/200003076_00106_1-0_1148.jpg,96,655,128,762,symbol
mock/200003076_00106_1-0_1148.jpg,584,757,632,865,symbol
mock/200003076_00106_1-0_1148.jpg,593,37,614,146,symbol
mock/200003076_00106_1-0_1148.jpg,914,202,970,311,symbol
mock/200003076_00106_1-0_1148.jpg,891,830,1003,939,symbol
mock/200003076_00106_1-0_1148.jpg,560,236,638,346,symbol
mock/200003076_00106_1-0_1148.jpg,557,880,655,990,symbol
mock/200003076_00106_1-0_1148.jpg,231,649,350,759,symbol
mock/200003076_00106_1-0_1148.jpg,96,232,140,346,symbol
mock/200003076_00106_1-0_1148.jpg,230,62,323,177,symbol
mock/200003076_00106_1-0_1148.jpg,876,8,976,125,symbol
mock/200003076_00106_1-0_1148.jpg,91,106,147,224,symbol
mock/200003076_00106_1-0_1148.jpg,888,680,1016,804,symbol
mock/200003076_00106_1-0_1148.jpg,404,683,467,808,symbol
mock/200003076_00106_1-0_1148.jpg,394,542,450,668,symbol
mock/200003076_00106_1-0_1148.jpg,551,563,661,691,symbol
mock/200003076_00106_1-0_1148.jpg,233,232,308,364,symbol
mock/200003076_00106_1-0_1148.jpg,75,341,172,473,symbol
mock/200003076_00106_1-0_1148.jpg,715,397,838,529,symbol
mock/200003076_00106_1-0_1148.jpg,377,62,485,197,symbol
