filename,xmin,ymin,xmax,ymax,class
mock/200003076_00106_1-0_1148.jpg,382,820,515,956,symbol
mock/200003076_00106_1-0_1148.jpg,898,338,969,475,symbol
mock/200003076_00106_1-0_1148.jpg,237,791,356,928,symbol
mock/200003076_00106_1-0_1148.jpg,723,672,816,813,symbol
mock/200003076_00106_1-0_1148.jpg,702,546,809,691,symbol
mock/200003076_00106_1-1326_574.jpg,478,304,570,334,symbol
mock/200003076_00106_1-1326_574.jpg,506,971,567,1019,symbol
mock/200003076_00106_1-1326_574.jpg,479,483,580,549,symbol
mock/200003076_00106_1-1326_574.jpg,277,916,396,994,symbol
mock/200003076_00106_1-1326_574.jpg,291,332,382,411,symbol
mock/200003076_00106_1-1326_574.jpg,503,377,561,466,symbol
mock/200003076_00106_1-1326_574.jpg,477,631,558,722,symbol
mock/200003076_00106_1-1326_574.jpg,110,290,173,383,symbol
mock/200003076_00106_1-1326_574.jpg,277,674,415,768,symbol
mock/200003076_00106_1-1326_574.jpg,101,686,189,787,symbol
mock/200003076_00106_1-1326_574.jpg,482,739,587,840,symbol
mock/200003076_00106_1-1326_574.jpg,80,562,206,667,symbol
mock/200003076_00106_1-1326_574.jpg,263,89,386,195,symbol
mock/200003076_00106_1-1326_574.jpg,476,852,580,963,symbol
mock/200003076_00106_1-1326_574.jpg,277,533,393,652,symbol
mock/200003076_00106_1-1326_574.jpg,275,403,391,526,symbol
mock/200003076_00106_1-1326_574.jpg,274,788,376,915,symbol
mock/200003076_00106_1-1326_574.jpg,525,526,545,663,symbol
mock/200003076_00106_1-1326_574.jpg,101,788,172,927,symbol
mock/200003076_00106_1-1326_574.jpg,96,123,199,264,symbol
mock/200003076_00106_1-1326_574.jpg,290,170,408,315,symbol
mock/200003076_00106_1-1326_574.jpg,105,384,170,538,symbol
mock/200003076_00106_1-1326_0.jpg,478,878,570,908,symbol
mock/200003076_00106_1-1326_0.jpg,291,906,382,985,symbol
mock/200003076_00106_1-1326_0.jpg,110,864,173,957,symbol
mock/200003076_00106_1-1326_0.jpg,263,663,386,769,symbol
mock/200003076_00106_1-1326_0.jpg,254,514,406,652,symbol
mock/200003076_00106_1-1326_0.jpg,96,697,199,838,symbol
mock/200003076_00106_1-1326_0.jpg,290,744,408,889,symbol
mock/200003076_00106_1-1326_0.jpg,125,520,163,666,symbol
mock/200021644_00009_1-0_1028.jpg,530,571,620,624,symbol
mock/200021644_00009_1-0_1028.jpg,881,333,913,398,symbol
mock/200021644_00009_1-0_1028.jpg,539,215,595,281,symbol
mock/200021644_00009_1-0_1028.jpg,884,717,904,786,symbol
mock/200021644_00009_1-0_1028.jpg,695,470,753,541,symbol
mock/200021644_00009_1-0_1028.jpg,863,20,922,93,symbol
mock/200021644_00009_1-0_1028.jpg,730,81,745,158,symbol
mock/200021644_00009_1-0_1028.jpg,524,492,609,570,symbol
mock/200021644_00009_1-0_1028.jpg,867,252,921,333,symbol
mock/200021644_00009_1-0_1028.jpg,700,646,761,728,symbol
mock/200021644_00009_1-0_1028.jpg,709,264,737,347,symbol
mock/200021644_00009_1-0_1028.jpg,695,556,771,639,symbol
mock/200021644_00009_1-0_1028.jpg,857,869,945,953,symbol
mock/200021644_00009_1-0_1028.jpg,886,786,908,873,symbol
mock/200021644_00009_1-0_1028.jpg,876,411,922,498,symbol
mock/200021644_00009_1-0_1028.jpg,373,26,448,117,symbol
mock/200021644_00009_1-0_1028.jpg,858,513,936,604,symbol
mock/200021644_00009_1-0_1028.jpg,545,399,590,492,symbol
mock/200021644_00009_1-0_1028.jpg,860,616,940,710,symbol
mock/200021644_00009_1-0_1028.jpg,698,366,773,461,symbol
mock/200021644_00009_1-0_1028.jpg,530,298,615,396,symbol
mock/200021644_00009_1-0_1028.jpg,689,855,775,956,symbol
mock/200021644_00009_1-0_1028.jpg,563,107,578,211,symbol
mock/200021644_00009_1-0_1028.jpg,705,740,756,845,symbol
mock/200021644_00009_1-0_1028.jpg,718,140,731,251,symbol
mock/200021644_00009_1-0_1028.jpg,361,857,456,969,symbol
mock/200021644_00009_1-0_1028.jpg,355,732,462,844,symbol
mock/200021644_00009_1-0_1028.jpg,350,603,460,719,symbol
mock/200021644_00009_1-0_1028.jpg,361,135,468,255,symbol
mock/200021644_00009_1-0_1028.jpg,858,102,940,236,symbol
mock/200021644_00009_1-0_1028.jpg,567,625,583,788,symbol
mock/200021644_00009_1-0_514.jpg,697,453,756,488,symbol
mock/200021644_00009_1-0_514.jpg,536,50,612,113,symbol
mock/200021644_00009_1-0_514.jpg,881,847,913,912,symbol
mock/200021644_00009_1-0_514.jpg,539,729,595,795,symbol
mock/200021644_00009_1-0_514.jpg,714,274,743,346,symbol
mock/200021644_00009_1-0_514.jpg,863,534,922,607,symbol
mock/200021644_00009_1-0_514.jpg,892,259,912,335,symbol
mock/200021644_00009_1-0_514.jpg,730,595,745,672,symbol
mock/200021644_00009_1-0_514.jpg,867,45,946,124,symbol
mock/200021644_00009_1-0_514.jpg,867,766,921,847,symbol
mock/200021644_00009_1-0_514.jpg,709,778,737,861,symbol
mock/200021644_00009_1-0_514.jpg,861,346,940,429,symbol
mock/200021644_00009_1-0_514.jpg,876,925,922,1012,symbol
mock/200021644_00009_1-0_514.jpg,684,353,775,441,symbol
mock/200021644_00009_1-0_514.jpg,693,182,763,273,symbol
mock/200021644_00009_1-0_514.jpg,373,540,448,631,symbol
mock/200021644_00009_1-0_514.jpg,545,913,590,1006,symbol
mock/200021644_00009_1-0_514.jpg,698,880,773,975,symbol
mock/200021644_00009_1-0_514.jpg,357,288,460,385,symbol
mock/200021644_00009_1-0_514.jpg,530,812,615,910,symbol
mock/200021644_00009_1-0_514.jpg,543,247,611,346,symbol
mock/200021644_00009_1-0_514.jpg,367,168,466,267,symbol
mock/200021644_00009_1-0_514.jpg,687,492,767,595,symbol
mock/200021644_00009_1-0_514.jpg,563,621,578,725,symbol
mock/200021644_00009_1-0_514.jpg,365,414,451,519,symbol
mock/200021644_00009_1-0_514.jpg,866,423,943,529,symbol
mock/200021644_00009_1-0_514.jpg,718,654,731,765,symbol
mock/200021644_00009_1-0_514.jpg,553,362,587,474,symbol
mock/200021644_00009_1-0_514.jpg,534,131,613,246,symbol
mock/200021644_00009_1-0_514.jpg,877,139,935,259,symbol
mock/200021644_00009_1-0_514.jpg,361,649,468,769,symbol
mock/200021644_00009_1-0_514.jpg,534,483,610,614,symbol
mock/200021644_00009_1-0_514.jpg,858,616,940,750,symbol
mock/200021644_00009_1-0_514.jpg,693,33,775,168,symbol
mock/200021644_00009_1-0_2056.jpg,863,87,944,138,symbol
mock/200021644_00009_1-0_2056.jpg,861,379,934,441,symbol
mock/200021644_00009_1-0_2056.jpg,714,700,746,772,symbol
mock/200021644_00009_1-0_2056.jpg,868,690,923,767,symbol
mock/200021644_00009_1-0_2056.jpg,716,250,753,329,symbol
mock/200021644_00009_1-0_2056.jpg,847,16,945,95,symbol
mock/200021644_00009_1-0_2056.jpg,701,34,775,117,symbol
mock/200021644_00009_1-0_2056.jpg,744,630,754,714,symbol
mock/200021644_00009_1-0_2056.jpg,696,541,775,635,symbol
mock/200021644_00009_1-0_2056.jpg,357,65,468,159,symbol
mock/200021644_00009_1-0_2056.jpg,721,445,751,541,symbol
mock/200021644_00009_1-0_2056.jpg,369,169,460,265,symbol
mock/200021644_00009_1-0_2056.jpg,852,266,945,367,symbol
mock/200021644_00009_1-0_2056.jpg,865,587,923,689,symbol
mock/200021644_00009_1-0_2056.jpg,844,148,934,250,symbol
mock/200021644_00009_1-0_2056.jpg,850,464,942,577,symbol
mock/200021644_00009_1-0_2056.jpg,692,120,772,234,symbol
mock/200021644_00009_1-0_2056.jpg,701,329,767,445,symbol
mock/200021644_00009_1-0_2056.jpg,362,282,466,411,symbol
mock/200021644_00009_1-915_1542.jpg,450,381,500,409,symbol
mock/200021644_00009_1-915_1542.jpg,112,954,177,990,symbol
mock/200021644_00009_1-915_1542.jpg,441,198,498,255,symbol
mock/200021644_00009_1-915_1542.jpg,450,932,484,991,symbol
mock/200021644_00009_1-915_1542.jpg,602,609,658,671,symbol
mock/200021644_00009_1-915_1542.jpg,435,749,509,811,symbol
mock/200021644_00009_1-915_1542.jpg,269,433,343,499,symbol
mock/200021644_00009_1-915_1542.jpg,779,347,811,415,symbol
mock/200021644_00009_1-915_1542.jpg,616,871,643,942,symbol
mock/200021644_00009_1-915_1542.jpg,283,149,322,220,symbol
mock/200021644_00009_1-915_1542.jpg,290,77,309,149,symbol
mock/200021644_00009_1-915_1542.jpg,118,767,164,840,symbol
mock/200021644_00009_1-915_1542.jpg,122,12,168,89,symbol
mock/200021644_00009_1-915_1542.jpg,599,794,657,871,symbol
mock/200021644_00009_1-915_1542.jpg,594,294,655,371,symbol
mock/200021644_00009_1-915_1542.jpg,761,50,820,128,symbol
mock/200021644_00009_1-915_1542.jpg,100,89,169,170,symbol
mock/200021644_00009_1-915_1542.jpg,108,283,188,364,symbol
mock/200021644_00009_1-915_1542.jpg,133,684,179,767,symbol
mock/200021644_00009_1-915_1542.jpg,424,527,515,611,symbol
mock/200021644_00009_1-915_1542.jpg,128,495,155,580,symbol
mock/200021644_00009_1-915_1542.jpg,762,261,828,347,symbol
mock/200021644_00009_1-915_1542.jpg,441,826,504,913,symbol
mock/200021644_00009_1-915_1542.jpg,586,692,680,779,symbol
mock/200021644_00009_1-915_1542.jpg,105,857,200,946,symbol
mock/200021644_00009_1-915_1542.jpg,592,385,671,475,symbol
mock/200021644_00009_1-915_1542.jpg,425,269,503,360,symbol
mock/200021644_00009_1-915_1542.jpg,418,420,509,512,symbol
mock/200021644_00009_1-915_1542.jpg,108,580,179,675,symbol
mock/200021644_00009_1-915_1542.jpg,264,235,353,332,symbol
mock/200021644_00009_1-915_1542.jpg,279,332,340,430,symbol
mock/200021644_00009_1-915_1542.jpg,292,801,319,904,symbol
mock/200021644_00009_1-915_1542.jpg,586,488,674,591,symbol
mock/200021644_00009_1-915_1542.jpg,596,90,664,194,symbol
mock/200021644_00009_1-915_1542.jpg,616,194,644,305,symbol
mock/200021644_00009_1-915_1542.jpg,276,690,332,801,symbol
mock/200021644_00009_1-915_1542.jpg,420,621,516,732,symbol
mock/200021644_00009_1-915_1542.jpg,743,136,836,251,symbol
mock/200021644_00009_1-915_1542.jpg,428,63,521,184,symbol
mock/200021644_00009_1-915_1542.jpg,92,356,198,480,symbol
mock/200021644_00009_1-915_1542.jpg,762,608,821,749,symbol
mock/200021644_00009_1-915_1542.jpg,788,714,803,872,symbol
mock/200021644_00009_1-915_1542.jpg,266,515,344,677,symbol
mock/200021644_00009_1-915_1542.jpg,134,123,187,290,symbol
mock/200021644_00009_1-915_1542.jpg,761,426,832,600,symbol
mock/200021644_00009_1-915_0.jpg,107,456,190,468,symbol
mock/200021644_00009_1-915_0.jpg,597,459,678,477,symbol
mock/200021644_00009_1-915_0.jpg,445,953,505,992,symbol
mock/200021644_00009_1-915_0.jpg,442,781,496,832,symbol
mock/200021644_00009_1-915_0.jpg,114,800,172,858,symbol
mock/200021644_00009_1-915_0.jpg,606,803,661,862,symbol
mock/200021644_00009_1-915_0.jpg,295,835,341,909,symbol
mock/200021644_00009_1-915_0.jpg,287,909,327,986,symbol
mock/200021644_00009_1-915_0.jpg,755,809,833,888,symbol
mock/200021644_00009_1-915_0.jpg,264,763,356,842,symbol
mock/200021644_00009_1-915_0.jpg,436,677,500,763,symbol
mock/200021644_00009_1-915_0.jpg,294,675,329,763,symbol
mock/200021644_00009_1-915_0.jpg,596,695,667,783,symbol
mock/200021644_00009_1-915_0.jpg,105,690,175,783,symbol
mock/200021644_00009_1-915_0.jpg,423,848,510,941,symbol
mock/200021644_00009_1-915_0.jpg,766,895,816,992,symbol
mock/200021644_00009_1-915_0.jpg,750,701,831,798,symbol
mock/200021644_00009_1-915_0.jpg,427,550,503,654,symbol
mock/200021644_00009_1-915_0.jpg,94,869,183,975,symbol
mock/200021644_00009_1-915_0.jpg,268,557,355,664,symbol
mock/200021644_00009_1-915_0.jpg,593,552,670,673,symbol
mock/200021644_00009_1-915_0.jpg,105,544,180,672,symbol
mock/200021644_00009_1-915_0.jpg,582,878,670,1011,symbol
mock/200021644_00009_1-915_0.jpg,751,560,830,696,symbol
mock/200021644_00009_1-0_1542.jpg,863,601,944,652,symbol
mock/200021644_00009_1-0_1542.jpg,530,57,620,110,symbol
mock/200021644_00009_1-0_1542.jpg,861,893,934,955,symbol
mock/200021644_00009_1-0_1542.jpg,884,203,904,272,symbol
mock/200021644_00009_1-0_1542.jpg,716,764,753,843,symbol
mock/200021644_00009_1-0_1542.jpg,847,530,945,609,symbol
mock/200021644_00009_1-0_1542.jpg,700,132,761,214,symbol
mock/200021644_00009_1-0_1542.jpg,701,548,775,631,symbol
mock/200021644_00009_1-0_1542.jpg,695,42,771,125,symbol
mock/200021644_00009_1-0_1542.jpg,857,355,945,439,symbol
mock/200021644_00009_1-0_1542.jpg,709,447,754,533,symbol
mock/200021644_00009_1-0_1542.jpg,886,272,908,359,symbol
mock/200021644_00009_1-0_1542.jpg,875,443,915,530,symbol
mock/200021644_00009_1-0_1542.jpg,860,102,940,196,symbol
mock/200021644_00009_1-0_1542.jpg,357,579,468,673,symbol
mock/200021644_00009_1-0_1542.jpg,369,683,460,779,symbol
mock/200021644_00009_1-0_1542.jpg,689,341,775,442,symbol
mock/200021644_00009_1-0_1542.jpg,370,471,457,572,symbol
mock/200021644_00009_1-0_1542.jpg,852,780,945,881,symbol
mock/200021644_00009_1-0_1542.jpg,844,662,934,764,symbol
mock/200021644_00009_1-0_1542.jpg,705,226,756,331,symbol
mock/200021644_00009_1-0_1542.jpg,361,343,456,455,symbol
mock/200021644_00009_1-0_1542.jpg,355,218,462,330,symbol
mock/200021644_00009_1-0_1542.jpg,692,634,772,748,symbol
mock/200021644_00009_1-0_1542.jpg,701,843,767,959,symbol
mock/200021644_00009_1-0_1542.jpg,350,89,460,205,symbol
mock/200021644_00009_1-0_1542.jpg,362,796,466,925,symbol
mock/200021644_00009_1-0_1542.jpg,567,111,583,274,symbol
mock/200021644_00009_1-915_1028.jpg,450,895,500,923,symbol
mock/200021644_00009_1-915_1028.jpg,278,335,333,369,symbol
mock/200021644_00009_1-915_1028.jpg,441,712,498,769,symbol
mock/200021644_00009_1-915_1028.jpg,759,75,817,133,symbol
mock/200021644_00009_1-915_1028.jpg,431,206,501,267,symbol
mock/200021644_00009_1-915_1028.jpg,269,947,343,1013,symbol
mock/200021644_00009_1-915_1028.jpg,779,861,811,929,symbol
mock/200021644_00009_1-915_1028.jpg,436,496,510,565,symbol
mock/200021644_00009_1-915_1028.jpg,283,663,322,734,symbol
mock/200021644_00009_1-915_1028.jpg,290,591,309,663,symbol
mock/200021644_00009_1-915_1028.jpg,289,246,321,319,symbol
mock/200021644_00009_1-915_1028.jpg,621,176,643,251,symbol
mock/200021644_00009_1-915_1028.jpg,122,526,168,603,symbol
mock/200021644_00009_1-915_1028.jpg,594,808,655,885,symbol
mock/200021644_00009_1-915_1028.jpg,761,564,820,642,symbol
mock/200021644_00009_1-915_1028.jpg,100,603,169,684,symbol
mock/200021644_00009_1-915_1028.jpg,108,797,188,878,symbol
mock/200021644_00009_1-915_1028.jpg,777,355,811,437,symbol
mock/200021644_00009_1-915_1028.jpg,762,775,828,861,symbol
mock/200021644_00009_1-915_1028.jpg,128,297,153,384,symbol
mock/200021644_00009_1-915_1028.jpg,438,388,511,475,symbol
mock/200021644_00009_1-915_1028.jpg,741,261,836,348,symbol
mock/200021644_00009_1-915_1028.jpg,592,899,671,989,symbol
mock/200021644_00009_1-915_1028.jpg,425,783,503,874,symbol
mock/200021644_00009_1-915_1028.jpg,258,490,345,586,symbol
mock/200021644_00009_1-915_1028.jpg,264,749,353,846,symbol
mock/200021644_00009_1-915_1028.jpg,279,846,340,944,symbol
mock/200021644_00009_1-915_1028.jpg,617,492,641,593,symbol
mock/200021644_00009_1-915_1028.jpg,596,604,664,708,symbol
mock/200021644_00009_1-915_1028.jpg,753,452,832,556,symbol
mock/200021644_00009_1-915_1028.jpg,742,148,832,252,symbol
mock/200021644_00009_1-915_1028.jpg,434,281,502,388,symbol
mock/200021644_00009_1-915_1028.jpg,622,382,639,492,symbol
mock/200021644_00009_1-915_1028.jpg,616,708,644,819,symbol
mock/200021644_00009_1-915_1028.jpg,582,267,670,378,symbol
mock/200021644_00009_1-915_1028.jpg,743,650,836,765,symbol
mock/200021644_00009_1-915_1028.jpg,125,384,158,501,symbol
mock/200021644_00009_1-915_1028.jpg,102,168,180,286,symbol
mock/200021644_00009_1-915_1028.jpg,265,369,348,487,symbol
mock/200021644_00009_1-915_1028.jpg,428,577,521,698,symbol
mock/200021644_00009_1-915_1028.jpg,100,53,182,175,symbol
mock/200021644_00009_1-915_1028.jpg,92,870,198,994,symbol
mock/200021644_00009_1-915_1028.jpg,590,49,665,176,symbol
mock/200021644_00009_1-915_1028.jpg,264,99,346,229,symbol
mock/200021644_00009_1-915_1028.jpg,424,61,510,193,symbol
mock/200021644_00009_1-915_1028.jpg,134,637,187,804,symbol
mock/200021644_00009_1-915_514.jpg,278,849,333,883,symbol
mock/200021644_00009_1-915_514.jpg,599,513,660,551,symbol
mock/200021644_00009_1-915_514.jpg,445,439,505,478,symbol
mock/200021644_00009_1-915_514.jpg,442,267,496,318,symbol
mock/200021644_00009_1-915_514.jpg,114,286,172,344,symbol
mock/200021644_00009_1-915_514.jpg,759,589,817,647,symbol
mock/200021644_00009_1-915_514.jpg,606,289,661,348,symbol
mock/200021644_00009_1-915_514.jpg,431,720,501,781,symbol
mock/200021644_00009_1-915_514.jpg,289,760,321,833,symbol
mock/200021644_00009_1-915_514.jpg,436,487,508,560,symbol
mock/200021644_00009_1-915_514.jpg,295,321,341,395,symbol
mock/200021644_00009_1-915_514.jpg,621,690,643,765,symbol
mock/200021644_00009_1-915_514.jpg,287,395,327,472,symbol
mock/200021644_00009_1-915_514.jpg,755,295,833,374,symbol
mock/200021644_00009_1-915_514.jpg,264,249,356,328,symbol
mock/200021644_00009_1-915_514.jpg,777,869,811,951,symbol
mock/200021644_00009_1-915_514.jpg,436,163,500,249,symbol
mock/200021644_00009_1-915_514.jpg,128,811,153,898,symbol
mock/200021644_00009_1-915_514.jpg,438,902,511,989,symbol
mock/200021644_00009_1-915_514.jpg,741,775,836,862,symbol
mock/200021644_00009_1-915_514.jpg,294,161,329,249,symbol
mock/200021644_00009_1-915_514.jpg,596,181,667,269,symbol
mock/200021644_00009_1-915_514.jpg,120,465,168,556,symbol
mock/200021644_00009_1-915_514.jpg,105,176,175,269,symbol
mock/200021644_00009_1-915_514.jpg,423,334,510,427,symbol
mock/200021644_00009_1-915_514.jpg,766,381,816,478,symbol
mock/200021644_00009_1-915_514.jpg,750,187,831,284,symbol
mock/200021644_00009_1-915_514.jpg,784,478,801,577,symbol
mock/200021644_00009_1-915_514.jpg,427,36,503,140,symbol
mock/200021644_00009_1-915_514.jpg,742,662,832,766,symbol
mock/200021644_00009_1-915_514.jpg,94,355,183,461,symbol
mock/200021644_00009_1-915_514.jpg,434,795,502,902,symbol
mock/200021644_00009_1-915_514.jpg,268,43,355,150,symbol
mock/200021644_00009_1-915_514.jpg,622,896,639,1006,symbol
mock/200021644_00009_1-915_514.jpg,582,781,670,892,symbol
mock/200021644_00009_1-915_514.jpg,273,486,326,600,symbol
mock/200021644_00009_1-915_514.jpg,125,898,158,1015,symbol
mock/200021644_00009_1-915_514.jpg,102,682,180,800,symbol
mock/200021644_00009_1-915_514.jpg,265,883,348,1001,symbol
mock/200021644_00009_1-915_514.jpg,593,38,670,159,symbol
mock/200021644_00009_1-915_514.jpg,100,567,182,689,symbol
mock/200021644_00009_1-915_514.jpg,590,563,665,690,symbol
mock/200021644_00009_1-915_514.jpg,105,30,180,158,symbol
mock/200021644_00009_1-915_514.jpg,264,613,346,743,symbol
mock/200021644_00009_1-915_514.jpg,424,575,510,707,symbol
mock/200021644_00009_1-915_514.jpg,582,364,670,497,symbol
mock/200021644_00009_1-915_514.jpg,751,46,830,182,symbol
mock/200021644_00009_1-0_0.jpg,697,967,756,1002,symbol
mock/200021644_00009_1-0_0.jpg,536,564,612,627,symbol
mock/200021644_00009_1-0_0.jpg,714,788,743,860,symbol
mock/200021644_00009_1-0_0.jpg,892,773,912,849,symbol
mock/200021644_00009_1-0_0.jpg,867,559,946,638,symbol
mock/200021644_00009_1-0_0.jpg,861,860,940,943,symbol
mock/200021644_00009_1-0_0.jpg,684,867,775,955,symbol
mock/200021644_00009_1-0_0.jpg,693,696,763,787,symbol
mock/200021644_00009_1-0_0.jpg,357,802,460,899,symbol
mock/200021644_00009_1-0_0.jpg,543,761,611,860,symbol
mock/200021644_00009_1-0_0.jpg,367,682,466,781,symbol
mock/200021644_00009_1-0_0.jpg,553,876,587,988,symbol
mock/200021644_00009_1-0_0.jpg,534,645,613,760,symbol
mock/200021644_00009_1-0_0.jpg,877,653,935,773,symbol
mock/200021644_00009_1-0_0.jpg,693,547,775,682,symbol
mock/200021644_00009_1-915_2056.jpg,103,494,185,516,symbol
mock/200021644_00009_1-915_2056.jpg,445,740,501,771,symbol
mock/200021644_00009_1-915_2056.jpg,112,440,177,476,symbol
mock/200021644_00009_1-915_2056.jpg,144,516,177,557,symbol
mock/200021644_00009_1-915_2056.jpg,132,726,167,783,symbol
mock/200021644_00009_1-915_2056.jpg,450,418,484,477,symbol
mock/200021644_00009_1-915_2056.jpg,602,95,658,157,symbol
mock/200021644_00009_1-915_2056.jpg,435,235,509,297,symbol
mock/200021644_00009_1-915_2056.jpg,115,661,171,726,symbol
mock/200021644_00009_1-915_2056.jpg,616,357,643,428,symbol
mock/200021644_00009_1-915_2056.jpg,424,487,504,558,symbol
mock/200021644_00009_1-915_2056.jpg,118,253,164,326,symbol
mock/200021644_00009_1-915_2056.jpg,599,280,657,357,symbol
mock/200021644_00009_1-915_2056.jpg,434,642,507,719,symbol
mock/200021644_00009_1-915_2056.jpg,595,696,663,776,symbol
mock/200021644_00009_1-915_2056.jpg,133,170,179,253,symbol
mock/200021644_00009_1-915_2056.jpg,424,13,515,97,symbol
mock/200021644_00009_1-915_2056.jpg,623,611,638,696,symbol
mock/200021644_00009_1-915_2056.jpg,453,565,480,650,symbol
mock/200021644_00009_1-915_2056.jpg,441,312,504,399,symbol
mock/200021644_00009_1-915_2056.jpg,586,178,680,265,symbol
mock/200021644_00009_1-915_2056.jpg,97,572,188,661,symbol
mock/200021644_00009_1-915_2056.jpg,105,343,200,432,symbol
mock/200021644_00009_1-915_2056.jpg,585,548,667,641,symbol
mock/200021644_00009_1-915_2056.jpg,108,66,179,161,symbol
mock/200021644_00009_1-915_2056.jpg,585,439,679,540,symbol
mock/200021644_00009_1-915_2056.jpg,292,287,319,390,symbol
mock/200021644_00009_1-915_2056.jpg,276,176,332,287,symbol
mock/200021644_00009_1-915_2056.jpg,420,107,516,218,symbol
mock/200021644_00009_1-915_2056.jpg,762,94,821,235,symbol
mock/200021644_00009_1-915_2056.jpg,788,200,803,358,symbol
mock/200021644_00009_1-915_2056.jpg,266,1,344,163,symbol
